seed,scenario_id,line_label,line_index,q_fragile,fragility_label,loss_mask,first_step_direct_shed_label,first_step_critical,num_valid_second_critical,max_second_load_shed_mw,num_valid_second_relay_cascade,split
20260718,20260718,L102,101,0.9484724402427673,0,False,0,False,,,,train
20260718,20260718,L103,102,0.8948778510093689,1,True,0,False,,,,train
20260718,20260718,L104,103,0.9638882875442505,0,False,0,False,,,,train
20260718,20260718,L105,104,0.9336728453636169,0,False,0,False,,,,train
20260718,20260718,L106,105,0.9699608087539673,0,False,0,False,,,,train
20260718,20260718,L107,106,0.9521977305412292,0,False,0,False,,,,train
20260718,20260718,L108,107,0.9735690951347351,0,False,0,False,,,,train
20260718,20260718,L109,108,0.9893976449966431,0,False,0,False,,,,train
20260718,20260718,L110,109,0.9928287863731384,0,False,0,False,,,,train
20260718,20260718,L111,110,0.9855915307998657,0,False,0,False,,,,train
20260718,20260718,L112,111,0.9907020330429077,0,False,0,False,,,,train
20260718,20260718,L113,112,0.9780160784721375,0,False,0,False,,,,train
20260718,20260718,L114,113,0.9706637263298035,0,False,0,False,,,,train
20260718,20260718,L115,114,0.9825921058654785,0,False,0,False,,,,train
20260718,20260718,L116,115,0.9547175765037537,0,False,0,False,,,,train
20260718,20260718,L117,116,0.9402483701705933,0,False,0,False,,,,train
20260718,20260718,L118,117,0.951447606086731,0,False,0,False,,,,train
20260718,20260718,L119,118,0.9657156467437744,0,False,0,False,,,,train
20260718,20260718,L120,119,0.9733272194862366,0,False,0,False,,,,train
20260718,20260718,L121,120,0.9520775675773621,0,False,0,False,,,,train
20260718,20260718,L122,121,0.8579763174057007,1,True,0,False,,,,train
20260718,20260718,L123,122,0.9887673258781433,0,False,0,False,,,,train
20260718,20260718,L124,123,0.9891263246536255,1,True,0,False,,,,train
20260718,20260718,L125,124,0.9838655591011047,1,True,0,False,,,,train
20260718,20260718,L126,125,0.9221858382225037,0,False,0,False,,,,train
20260718,20260718,L127,126,0.9816079139709473,0,False,0,False,,,,train
20260718,20260718,L128,127,0.9695321321487427,0,False,0,False,,,,train
20260718,20260718,L129,128,0.9582728147506714,0,False,0,False,,,,train
20260718,20260718,L130,129,0.9558206796646118,0,False,0,False,,,,train
20260718,20260718,L131,130,0.9823862314224243,0,False,0,False,,,,train
20260718,20260718,L132,131,0.975800096988678,1,True,0,False,,,,train
20260718,20260718,L133,132,0.9812057018280029,0,False,0,False,,,,train
20260718,20260718,L134,133,0.8905764818191528,0,False,0,False,,,,train
20260718,20260718,L135,134,0.9587967991828918,1,True,0,False,,,,train
20260718,20260718,L136,135,0.9715762734413147,1,True,0,False,,,,train
20260718,20260718,L137,136,0.908766508102417,0,False,0,False,,,,train
20260718,20260718,L138,137,0.9215208292007446,0,False,0,False,,,,train
20260718,20260718,L139,138,0.917776346206665,0,False,0,False,,,,train
20260718,20260718,L140,139,0.8785157799720764,1,True,0,False,,,,train
20260718,20260718,L141,140,0.9451631903648376,0,False,0,False,,,,train
20260718,20260718,L142,141,0.9464519619941711,0,False,0,False,,,,train
20260718,20260718,L143,142,0.931962788105011,0,False,0,False,,,,train
20260718,20260718,L144,143,0.9241204261779785,1,True,0,False,,,,train
20260718,20260718,L145,144,0.9672005772590637,1,True,0,False,,,,train
20260718,20260718,L146,145,0.9449116587638855,1,True,0,False,,,,train
20260718,20260718,L147,146,0.9560060501098633,0,False,1,True,,,,train
20260718,20260718,L148,147,0.9928004741668701,1,True,0,False,,,,train
20260718,20260718,L149,148,0.9772788882255554,0,False,0,False,,,,train
20260718,20260718,L150,149,0.9841870665550232,1,True,0,False,,,,train
20260718,20260718,L151,150,0.9847399592399597,0,False,0,False,,,,train
20260718,20260718,L152,151,0.9834554195404053,1,True,0,False,,,,train
20260718,20260718,L153,152,0.9836624264717102,1,True,0,False,,,,train
20260718,20260718,L154,153,0.983939528465271,1,True,0,False,,,,train
20260718,20260718,L155,154,0.9893774390220642,0,False,0,False,,,,train
20260718,20260718,L156,155,0.9709643721580505,0,False,0,False,,,,train
20260718,20260718,L157,156,0.9710970520973206,0,False,0,False,,,,train
20260718,20260718,L158,157,0.9804211854934692,1,True,0,False,,,,train
20260718,20260718,L159,158,0.9797875881195068,0,False,0,False,,,,train
20260718,20260718,L160,159,0.9805301427841187,1,True,0,False,,,,train
20260718,20260718,L161,160,0.9303790330886841,1,True,0,False,,,,train
20260718,20260718,L162,161,0.8654828667640686,1,True,0,False,,,,train
20260718,20260718,L163,162,0.9884519577026367,1,True,0,False,,,,train
20260718,20260718,L164,163,0.9856098294258118,1,True,0,False,,,,train
20260718,20260718,L165,164,0.9737229943275452,0,False,0,False,,,,train
20260718,20260718,L166,165,0.9903404116630554,1,True,0,False,,,,train
20260718,20260718,L167,166,0.9865668416023254,0,False,0,False,,,,train
20260718,20260718,L168,167,0.9862356781959534,0,False,0,False,,,,train
20260718,20260718,L169,168,0.9879992008209229,1,True,0,False,,,,train
20260718,20260718,L170,169,0.9838297963142395,1,True,0,False,,,,train
20260718,20260718,L171,170,0.987798273563385,1,True,0,False,,,,train
20260718,20260718,L172,171,0.9528419375419617,1,True,0,False,,,,train
20260718,20260718,L173,172,0.9618051648139954,0,False,0,False,,,,train
20260718,20260718,L174,173,0.9884459972381592,0,False,0,False,,,,train
20260718,20260718,L175,174,0.9860060214996338,0,False,0,False,,,,train
20260718,20260718,L176,175,0.9705083966255188,0,False,0,False,,,,train
20260718,20260718,L177,176,0.9676709771156311,0,False,0,False,,,,train
20260718,20260718,L178,177,0.9743338227272034,0,False,0,False,,,,train
20260718,20260718,L179,178,0.9761101007461548,1,True,0,False,,,,train
20260718,20260718,L180,179,0.9810143113136292,1,True,0,False,,,,train
20260718,20260718,L181,180,0.9635543823242188,0,False,1,True,,,,train
20260718,20260718,L182,181,0.9351004958152771,0,False,0,False,,,,train
20260718,20260718,L183,182,0.8582991361618042,0,False,1,True,,,,train
20260718,20260718,L184,183,0.9821757674217224,0,False,1,True,,,,train
20260718,20260718,L185,184,0.943134069442749,0,False,1,True,,,,train
20260718,20260718,L186,185,0.8496658205986023,1,True,0,False,,,,train
20260719,20260719,L001,0,0.921747088432312,1,True,0,False,,,,train
20260719,20260719,L002,1,0.9395265579223633,1,True,0,False,,,,train
20260719,20260719,L003,2,0.9170149564743042,0,False,0,False,,,,train
20260719,20260719,L004,3,0.9513970613479614,1,True,0,False,,,,train
20260719,20260719,L005,4,0.9230603575706482,1,True,0,False,,,,train
20260719,20260719,L006,5,0.861617922782898,0,False,0,False,,,,train
20260719,20260719,L007,6,0.9866706728935242,0,False,0,False,,,,train
20260719,20260719,L008,7,0.9737999439239502,0,False,0,False,,,,train
20260719,20260719,L009,8,0.9523018598556519,0,False,0,False,,,,train
20260719,20260719,L010,9,0.8808497786521912,0,False,0,False,,,,train
20260719,20260719,L011,10,0.9417621493339539,0,False,0,False,,,,train
20260719,20260719,L012,11,0.9855573773384094,0,False,0,False,,,,train
20260719,20260719,L013,12,0.9883231520652771,0,False,0,False,,,,train
20260719,20260719,L014,13,0.9885411262512207,1,True,0,False,,,,train
20260719,20260719,L015,14,0.985719621181488,1,True,0,False,,,,train
20260719,20260719,L016,15,0.9123954772949219,0,False,1,True,,,,train
20260719,20260719,L017,16,0.9869474172592163,0,False,0,False,,,,train
20260719,20260719,L018,17,0.9642541408538818,1,True,0,False,,,,train
20260719,20260719,L019,18,0.9697458744049072,1,True,0,False,,,,train
20260719,20260719,L020,19,0.9861004948616028,1,True,0,False,,,,train
20260719,20260719,L021,20,0.9830554723739624,0,False,0,False,,,,train
20260719,20260719,L022,21,0.9716387391090393,0,False,0,False,,,,train
20260719,20260719,L023,22,0.9655390381813049,0,False,0,False,,,,train
20260719,20260719,L024,23,0.9724316596984863,0,False,0,False,,,,train
20260719,20260719,L025,24,0.9849543571472168,1,True,0,False,,,,train
20260719,20260719,L026,25,0.9885162115097046,1,True,0,False,,,,train
20260719,20260719,L027,26,0.9730960726737976,0,False,0,False,,,,train
20260719,20260719,L028,27,0.9753471612930298,0,False,0,False,,,,train
20260719,20260719,L029,28,0.9871177077293396,0,False,0,False,,,,train
20260719,20260719,L030,29,0.9911860823631287,0,False,0,False,,,,train
20260719,20260719,L031,30,0.9844039082527161,0,False,0,False,,,,train
20260719,20260719,L032,31,0.9548102021217346,0,False,0,False,,,,train
20260719,20260719,L033,32,0.9672887921333313,0,False,0,False,,,,train
20260719,20260719,L034,33,0.9648109674453735,0,False,0,False,,,,train
20260719,20260719,L035,34,0.9416888952255249,1,True,0,False,,,,train
20260719,20260719,L036,35,0.985561192035675,0,False,0,False,,,,train
20260719,20260719,L037,36,0.9838382005691528,0,False,0,False,,,,train
20260719,20260719,L038,37,0.9729071855545044,0,False,0,False,,,,train
20260719,20260719,L039,38,0.9801697134971619,1,True,0,False,,,,train
20260719,20260719,L040,39,0.9608765840530396,0,False,0,False,,,,train
20260719,20260719,L041,40,0.9897024631500244,0,False,0,False,,,,train
20260719,20260719,L042,41,0.9848198890686035,0,False,0,False,,,,train
20260719,20260719,L043,42,0.9870169758796692,0,False,0,False,,,,train
20260719,20260719,L044,43,0.9662997722625732,0,False,0,False,,,,train
20260719,20260719,L045,44,0.9896802306175232,1,True,0,False,,,,train
20260719,20260719,L046,45,0.9266056418418884,0,False,0,False,,,,train
20260719,20260719,L047,46,0.9753490090370178,0,False,1,True,,,,train
20260719,20260719,L048,47,0.9736068248748779,0,False,0,False,,,,train
20260719,20260719,L049,48,0.9752092957496643,1,True,0,False,,,,train
20260719,20260719,L050,49,0.9853938817977905,0,False,1,True,,,,train
20260719,20260719,L051,50,0.980105459690094,0,False,1,True,,,,train
20260719,20260719,L052,51,0.9701565504074097,0,False,0,False,,,,train
20260719,20260719,L053,52,0.9775671362876892,0,False,0,False,,,,train
20260719,20260719,L054,53,0.9789946675300598,0,False,0,False,,,,train
20260719,20260719,L055,54,0.9364220499992371,1,True,0,False,,,,train
20260719,20260719,L056,55,0.9342572689056396,0,False,0,False,,,,train
20260719,20260719,L057,56,0.9485108256340027,1,True,0,False,,,,train
20260719,20260719,L058,57,0.90340656042099,0,False,0,False,,,,train
20260719,20260719,L059,58,0.9484147429466248,0,False,0,False,,,,train
20260719,20260719,L060,59,0.9787607789039612,1,True,0,False,,,,train
20260719,20260719,L061,60,0.9450026750564575,0,False,0,False,,,,train
20260719,20260719,L062,61,0.9487534761428833,0,False,0,False,,,,train
20260719,20260719,L063,62,0.9348912239074707,1,True,0,False,,,,train
20260719,20260719,L064,63,0.919976532459259,0,False,0,False,,,,train
20260719,20260719,L065,64,0.9698047041893005,1,True,0,False,,,,train
20260719,20260719,L066,65,0.9695494771003723,0,False,0,False,,,,train
20260719,20260719,L067,66,0.9695494771003723,0,False,0,False,,,,train
20260719,20260719,L068,67,0.9747844338417053,0,False,0,False,,,,train
20260719,20260719,L069,68,0.9657544493675232,1,True,0,False,,,,train
20260719,20260719,L070,69,0.9651921987533569,0,False,0,False,,,,train
20260719,20260719,L071,70,0.9747979044914246,0,False,0,False,,,,train
20260719,20260719,L072,71,0.9546998739242554,0,False,0,False,,,,train
20260719,20260719,L073,72,0.9403992891311646,1,True,0,False,,,,train
20260719,20260719,L074,73,0.9883473515510559,0,False,0,False,,,,train
20260719,20260719,L075,74,0.9910133481025696,0,False,0,False,,,,train
20260719,20260719,L076,75,0.9910174608230591,0,False,0,False,,,,train
20260719,20260719,L077,76,0.9947232007980347,0,False,0,False,,,,train
20260719,20260719,L078,77,0.9985774755477905,1,True,0,False,,,,train
20260719,20260719,L079,78,0.9980789422988892,1,True,0,False,,,,train
20260719,20260719,L080,79,0.9958311915397644,0,False,0,False,,,,train
20260719,20260719,L081,80,0.899522066116333,1,True,0,False,,,,train
20260719,20260719,L082,81,0.996179461479187,1,True,0,False,,,,train
20260719,20260719,L083,82,0.9535237550735474,0,False,0,False,,,,train
20260719,20260719,L084,83,0.9995083808898926,0,False,0,False,,,,train
20260719,20260719,L085,84,0.9996806383132935,1,True,0,False,,,,train
20260719,20260719,L086,85,0.9996803998947144,1,True,0,False,,,,train
20260719,20260719,L087,86,0.999377965927124,0,False,0,False,,,,train
20260719,20260719,L088,87,0.9991443157196045,0,False,0,False,,,,train
20260719,20260719,L089,88,0.9991334080696106,0,False,0,False,,,,train
20260719,20260719,L090,89,0.9808793663978577,0,False,0,False,,,,train
20260719,20260719,L091,90,0.9743080139160156,0,False,0,False,,,,train
20260719,20260719,L092,91,0.9768434762954712,0,False,0,False,,,,train
20260719,20260719,L093,92,0.9987161159515381,0,False,0,False,,,,train
20260719,20260719,L094,93,0.936737060546875,0,False,0,False,,,,train
20260719,20260719,L095,94,0.967710018157959,0,False,0,False,,,,train
20260719,20260719,L096,95,0.9617382287979126,0,False,0,False,,,,train
20260719,20260719,L097,96,0.9499784708023071,0,False,0,False,,,,train
20260719,20260719,L098,97,0.9654884934425354,0,False,0,False,,,,train
20260719,20260719,L099,98,0.9654884934425354,0,False,0,False,,,,train
20260719,20260719,L100,99,0.947674036026001,0,False,0,False,,,,train
20260719,20260719,L101,100,0.9262455105781555,0,False,0,False,,,,train
20260719,20260719,L102,101,0.9462596774101257,1,True,0,False,,,,train
20260719,20260719,L103,102,0.8975614905357361,0,False,0,False,,,,train
20260719,20260719,L104,103,0.9595905542373657,0,False,0,False,,,,train
20260719,20260719,L105,104,0.9354459643363953,0,False,0,False,,,,train
20260719,20260719,L106,105,0.9748157262802124,0,False,0,False,,,,train
20260719,20260719,L107,106,0.9498277306556702,0,False,0,False,,,,train
20260719,20260719,L108,107,0.9751754999160767,0,False,0,False,,,,train
20260719,20260719,L109,108,0.9900962114334106,1,True,0,False,,,,train
20260719,20260719,L110,109,0.9936233162879944,1,True,0,False,,,,train
20260719,20260719,L111,110,0.9861327409744263,0,False,0,False,,,,train
20260719,20260719,L112,111,0.9915122389793396,1,True,0,False,,,,train
20260719,20260719,L113,112,0.9797247648239136,0,False,0,False,,,,train
20260719,20260719,L114,113,0.9736518859863281,0,False,0,False,,,,train
20260719,20260719,L115,114,0.9837692379951477,0,False,0,False,,,,train
20260719,20260719,L116,115,0.9558062553405762,0,False,0,False,,,,train
20260719,20260719,L117,116,0.9451190233230591,0,False,0,False,,,,train
20260719,20260719,L118,117,0.947607159614563,1,True,0,False,,,,train
20260719,20260719,L119,118,0.9637505412101746,0,False,0,False,,,,train
20260719,20260719,L120,119,0.9721960425376892,0,False,0,False,,,,train
20260719,20260719,L121,120,0.9478022456169128,0,False,0,False,,,,train
20260719,20260719,L122,121,0.8463562726974487,0,False,0,False,,,,train
20260719,20260719,L123,122,0.9854345321655273,0,False,0,False,,,,train
20260719,20260719,L124,123,0.986086905002594,0,False,0,False,,,,train
20260719,20260719,L125,124,0.9784449934959412,0,False,0,False,,,,train
20260719,20260719,L126,125,0.9161403775215149,0,False,0,False,,,,train
20260719,20260719,L127,126,0.9757623076438904,0,False,0,False,,,,train
20260719,20260719,L128,127,0.9684965014457703,1,True,0,False,,,,train
20260719,20260719,L129,128,0.9605189561843872,0,False,0,False,,,,train
20260719,20260719,L130,129,0.9571644067764282,0,False,0,False,,,,train
20260719,20260719,L131,130,0.9827554821968079,0,False,0,False,,,,train
20260719,20260719,L132,131,0.9760094285011292,0,False,0,False,,,,train
20260719,20260719,L133,132,0.9815042614936829,0,False,0,False,,,,train
20260719,20260719,L134,133,0.8912217020988464,0,False,0,False,,,,train
20260719,20260719,L135,134,0.9590182304382324,0,False,0,False,,,,train
20260719,20260719,L136,135,0.9727159738540649,0,False,0,False,,,,train
20260719,20260719,L137,136,0.9152013063430786,0,False,0,False,,,,train
20260719,20260719,L138,137,0.9329075813293457,1,True,0,False,,,,train
20260719,20260719,L139,138,0.9294240474700928,0,False,0,False,,,,train
20260719,20260719,L140,139,0.8964056372642517,1,True,0,False,,,,train
20260719,20260719,L141,140,0.949428379535675,0,False,0,False,,,,train
20260719,20260719,L142,141,0.9514486789703369,1,True,0,False,,,,train
20260719,20260719,L143,142,0.9351805448532104,1,True,0,False,,,,train
20260719,20260719,L144,143,0.9282452464103699,0,False,0,False,,,,train
20260719,20260719,L145,144,0.9696713089942932,0,False,0,False,,,,train
20260719,20260719,L146,145,0.9490410685539246,0,False,0,False,,,,train
20260719,20260719,L147,146,0.9591259956359863,0,False,1,True,,,,train
20260719,20260719,L148,147,0.9908814430236816,0,False,0,False,,,,train
20260719,20260719,L149,148,0.9775084257125854,0,False,0,False,,,,train
20260719,20260719,L150,149,0.9849972724914551,0,False,0,False,,,,train
20260719,20260719,L151,150,0.9799718260765076,0,False,0,False,,,,train
20260719,20260719,L152,151,0.9781861901283264,0,False,0,False,,,,train
20260719,20260719,L153,152,0.9786306023597717,0,False,0,False,,,,train
20260719,20260719,L154,153,0.9845952987670898,0,False,0,False,,,,train
20260719,20260719,L155,154,0.9898291230201721,0,False,0,False,,,,train
20260719,20260719,L156,155,0.9711886644363403,0,False,0,False,,,,train
20260719,20260719,L157,156,0.9698020219802856,0,False,0,False,,,,train
20260719,20260719,L158,157,0.9799339771270752,0,False,0,False,,,,train
20260719,20260719,L159,158,0.9797837734222412,0,False,0,False,,,,train
20260719,20260719,L160,159,0.9806544184684753,0,False,0,False,,,,train
20260719,20260719,L161,160,0.932371199131012,0,False,0,False,,,,train
