seed,rank,path,score,first_probability,second_probability
20260724,1135,L37->L34,0.3960051238536834,0.6784542798995972,0.5836872458457947
20260724,1136,L37->L35,0.3960051238536834,0.6784542798995972,0.5836872458457947
20260724,1137,L36->L05,0.3955350816249847,0.6784542798995972,0.5829944610595703
20260724,1138,L37->L05,0.3955350816249847,0.6784542798995972,0.5829944610595703
20260724,1139,L19->L28,0.3953294157981872,0.7297638654708862,0.5417223572731018
20260724,1140,L20->L02,0.3951020836830139,0.7315700650215149,0.5400741696357727
20260724,1141,L12->L11,0.3947446048259735,0.7622805237770081,0.5178468823432922
20260724,1142,L29->L36,0.3944851160049438,0.6629805564880371,0.5950176119804382
20260724,1143,L29->L37,0.3944851160049438,0.6629805564880371,0.5950176119804382
20260724,1144,L31->L02,0.3944222927093506,0.7404660582542419,0.5326676368713379
20260724,1145,L15->L30,0.3941526710987091,0.790800154209137,0.4984225928783417
20260724,1146,L03->L13,0.3941088616847992,0.7443569302558899,0.5294622182846069
20260724,1147,L19->L02,0.3939739763736725,0.7297638654708862,0.5398650169372559
20260724,1148,L29->L06,0.3937180042266845,0.6629805564880371,0.5938605666160583
20260724,1149,L06->L36,0.3936264812946319,0.5909077525138855,0.6661386489868164
20260724,1150,L06->L37,0.3936264812946319,0.5909077525138855,0.6661386489868164
20260724,1151,L05->L34,0.3935120403766632,0.6236215829849243,0.6310109496116638
20260724,1152,L05->L35,0.3935120403766632,0.6236215829849243,0.6310109496116638
20260724,1153,L36->L04,0.3933500051498413,0.6784542798995972,0.5797737836837769
20260724,1154,L37->L04,0.3933500051498413,0.6784542798995972,0.5797737836837769
20260724,1155,L09->L22,0.3929397165775299,0.5975743532180786,0.6575578451156616
20260724,1156,L03->L06,0.3928571045398712,0.7443569302558899,0.5277805328369141
20260724,1157,L32->L05,0.3918318748474121,0.6719949841499329,0.5830875039100647
20260724,1158,L33->L05,0.3918318748474121,0.6719949841499329,0.5830875039100647
20260724,1159,L09->L11,0.3915965855121612,0.5975743532180786,0.6553102135658264
20260724,1160,L18->L09,0.3910119235515594,0.772764265537262,0.5059912204742432
20260724,1161,L02->L29,0.3905779421329498,0.5357130169868469,0.7290805578231812
20260724,1162,L22->L06,0.3904295861721039,0.7386882901191711,0.5285444259643555
20260724,1163,L03->L30,0.3904076218605041,0.7443569302558899,0.5244898200035095
20260724,1164,L31->L13,0.3903297781944275,0.7404660582542419,0.5271406769752502
20260724,1165,L34->L21,0.3902079463005066,0.5708243250846863,0.6835867762565613
20260724,1166,L35->L21,0.3902079463005066,0.5708243250846863,0.6835867762565613
20260724,1167,L02->L03,0.3901336193084717,0.5357130169868469,0.7282511591911316
20260724,1168,L01->L32,0.3900466859340668,0.5647778511047363,0.6906196475028992
20260724,1169,L01->L33,0.3900466859340668,0.5647778511047363,0.6906196475028992
20260724,1170,L22->L30,0.3899637162685394,0.7386882901191711,0.5279137492179871
20260724,1171,L03->L25,0.3899601101875305,0.7443569302558899,0.5238885879516602
20260724,1172,L03->L26,0.3899601101875305,0.7443569302558899,0.5238885879516602
20260724,1173,L32->L04,0.3895486295223236,0.6719949841499329,0.5796898007392883
20260724,1174,L33->L04,0.3895486295223236,0.6719949841499329,0.5796898007392883
20260724,1175,L24->L01,0.3895081281661987,0.7062423825263977,0.551521897315979
20260724,1176,L24->L12,0.3890951871871948,0.7062423825263977,0.5509371757507324
20260724,1177,L04->L29,0.3888835608959198,0.6131068468093872,0.6342834830284119
20260724,1178,L16->L30,0.3887746930122375,0.8238638639450073,0.4718919098377228
20260724,1179,L20->L06,0.3884255290031433,0.7315700650215149,0.5309478044509888
20260724,1180,L22->L13,0.3878840804100036,0.7386882901191711,0.525098443031311
20260724,1181,L29->L05,0.3876834213733673,0.6629805564880371,0.5847583413124084
20260724,1182,L30->L09,0.3873480856418609,0.75862717628479,0.5105908513069153
20260724,1183,L20->L30,0.3870581686496734,0.7315700650215149,0.5290787220001221
20260724,1184,L29->L15,0.3869842886924743,0.6629805564880371,0.5837038159370422
20260724,1185,L22->L09,0.3869355618953705,0.7386882901191711,0.5238143801689148
20260724,1186,L03->L19,0.3868604302406311,0.7443569302558899,0.5197243690490723
20260724,1187,L01->L29,0.3864958882331848,0.5647778511047363,0.6843326091766357
20260724,1188,L20->L13,0.3863783478736877,0.7315700650215149,0.5281494855880737
20260724,1189,L19->L27,0.3862605988979339,0.7297638654708862,0.5292953252792358
20260724,1190,L22->L25,0.3862118721008301,0.7386882901191711,0.5228347182273865
20260724,1191,L22->L26,0.3862118721008301,0.7386882901191711,0.5228347182273865
20260724,1192,L11->L09,0.3857588469982147,0.6308996677398682,0.6114424467086792
20260724,1193,L19->L30,0.3856492936611175,0.7297638654708862,0.5284576416015625
20260724,1194,L29->L04,0.3855932950973511,0.6629805564880371,0.5816057324409485
20260724,1195,L16->L24,0.3850244581699371,0.8238638639450073,0.4673399031162262
20260724,1196,L14->L32,0.3844064176082611,0.77660071849823,0.4949859082698822
20260724,1197,L14->L33,0.3844064176082611,0.77660071849823,0.4949859082698822
20260724,1198,L20->L09,0.3837682604789734,0.7315700650215149,0.5245816707611084
20260724,1199,L22->L27,0.3830696940422058,0.7386882901191711,0.518580973148346
20260724,1200,L02->L16,0.3829054832458496,0.5357130169868469,0.714758574962616
20260724,1201,L20->L25,0.3826741874217987,0.7315700650215149,0.5230861902236938
20260724,1202,L20->L26,0.3826741874217987,0.7315700650215149,0.5230861902236938
20260724,1203,L02->L07,0.3824496269226074,0.5357130169868469,0.7139076590538025
20260724,1204,L24->L34,0.3823785483837127,0.7062423825263977,0.5414267778396606
20260724,1205,L24->L35,0.3823785483837127,0.7062423825263977,0.5414267778396606
20260724,1206,L06->L02,0.3821635842323303,0.5909077525138855,0.6467398405075073
20260724,1207,L29->L18,0.3818789720535278,0.6629805564880371,0.5760032534599304
20260724,1208,L19->L25,0.3815222680568695,0.7297638654708862,0.5228023529052734
20260724,1209,L19->L26,0.3815222680568695,0.7297638654708862,0.5228023529052734
20260724,1210,L31->L09,0.3811518549919128,0.7404660582542419,0.5147458910942078
20260724,1211,L13->L02,0.3810699582099914,0.7377889156341553,0.5165026783943176
20260724,1212,L02->L17,0.3809825479984283,0.5357130169868469,0.7111691236495972
20260724,1213,L04->L34,0.3809654712677002,0.6131068468093872,0.6213688254356384
20260724,1214,L04->L35,0.3809654712677002,0.6131068468093872,0.6213688254356384
20260724,1215,L34->L22,0.3803270161151886,0.5708243250846863,0.6662768125534058
20260724,1216,L35->L22,0.3803270161151886,0.5708243250846863,0.6662768125534058
20260724,1217,L22->L19,0.380283921957016,0.7386882901191711,0.5148097276687622
20260724,1218,L04->L05,0.3799831867218017,0.6131068468093872,0.6197666525840759
20260724,1219,L06->L12,0.3795724511146545,0.5909077525138855,0.6423548460006714
20260724,1220,L12->L38,0.3794580399990082,0.7622805237770081,0.4977931678295135
20260724,1221,L02->L19,0.3792277574539184,0.5357130169868469,0.7078934907913208
20260724,1222,L03->L38,0.3788646459579468,0.7443569302558899,0.5089824795722961
20260724,1223,L09->L15,0.3780820071697235,0.5975743532180786,0.6326944828033447
20260724,1224,L36->L01,0.3778956532478332,0.6784542798995972,0.5569950342178345
20260724,1225,L37->L01,0.3778956532478332,0.6784542798995972,0.5569950342178345
20260724,1226,L11->L34,0.3774178028106689,0.6308996677398682,0.5982216000556946
20260724,1227,L11->L35,0.3774178028106689,0.6308996677398682,0.5982216000556946
20260724,1228,L22->L38,0.3773726224899292,0.7386882901191711,0.5108685493469238
20260724,1229,L04->L03,0.3772182166576385,0.6131068468093872,0.6152569055557251
20260724,1230,L09->L14,0.3767682611942291,0.5975743532180786,0.6304960250854492
20260724,1231,L34->L11,0.3762276470661163,0.5708243250846863,0.6590953469276428
20260724,1232,L35->L11,0.3762276470661163,0.5708243250846863,0.6590953469276428
20260724,1233,L24->L20,0.3755808174610138,0.7062423825263977,0.5318015813827515
20260724,1234,L36->L20,0.375046044588089,0.6784542798995972,0.552794873714447
20260724,1235,L37->L20,0.375046044588089,0.6784542798995972,0.552794873714447
20260724,1236,L12->L31,0.3749524652957916,0.7622805237770081,0.4918825328350067
20260724,1237,L14->L31,0.3744747042655945,0.77660071849823,0.4821972250938415
20260724,1238,L20->L38,0.3738420903682709,0.7315700650215149,0.511013388633728
20260724,1239,L11->L25,0.3736827075481415,0.6308996677398682,0.5923013091087341
20260724,1240,L11->L26,0.3736827075481415,0.6308996677398682,0.5923013091087341
20260724,1241,L32->L01,0.3736264705657959,0.6719949841499329,0.5559959411621094
20260724,1242,L33->L01,0.3736264705657959,0.6719949841499329,0.5559959411621094
20260724,1243,L19->L38,0.3735093176364898,0.7297638654708862,0.5118221640586853
20260724,1244,L36->L12,0.373306930065155,0.6784542798995972,0.5502315163612366
20260724,1245,L37->L12,0.373306930065155,0.6784542798995972,0.5502315163612366
20260724,1246,L02->L10,0.3725630342960357,0.5357130169868469,0.6954526305198669
20260724,1247,L18->L22,0.3720825016498565,0.772764265537262,0.4814954996109009
20260724,1248,L02->L32,0.3719406425952911,0.5357130169868469,0.694290816783905
20260724,1249,L02->L33,0.3719406425952911,0.5357130169868469,0.694290816783905
20260724,1250,L20->L27,0.3716676533222198,0.7315700650215149,0.5080410838127136
20260724,1251,L29->L34,0.3713851869106293,0.6629805564880371,0.5601750612258911
20260724,1252,L29->L35,0.3713851869106293,0.6629805564880371,0.5601750612258911
20260724,1253,L12->L29,0.3706032633781433,0.7622805237770081,0.486176997423172
20260724,1254,L32->L12,0.3702001571655273,0.6719949841499329,0.5508971810340881
20260724,1255,L33->L12,0.3702001571655273,0.6719949841499329,0.5508971810340881
20260724,1256,L32->L06,0.3692367672920227,0.6719949841499329,0.5494635701179504
20260724,1257,L33->L06,0.3692367672920227,0.6719949841499329,0.5494635701179504
20260724,1258,L14->L29,0.3690488934516907,0.77660071849823,0.4752106070518493
20260724,1259,L12->L24,0.3690256774425506,0.7622805237770081,0.4841074347496032
20260724,1260,L29->L12,0.3688278794288635,0.6629805564880371,0.5563178062438965
20260724,1261,L13->L09,0.3686260879039764,0.7377889156341553,0.4996362328529358
20260724,1262,L11->L06,0.36849045753479,0.6308996677398682,0.5840713977813721
20260724,1263,L05->L03,0.3678855299949646,0.6236215829849243,0.5899178981781006
20260724,1264,L09->L08,0.3674488961696625,0.5975743532180786,0.6149007081985474
20260724,1265,L32->L20,0.3671903908252716,0.6719949841499329,0.5464183688163757
20260724,1266,L33->L20,0.3671903908252716,0.6719949841499329,0.5464183688163757
20260724,1267,L36->L06,0.367147833108902,0.6784542798995972,0.5411533713340759
20260724,1268,L37->L06,0.367147833108902,0.6784542798995972,0.5411533713340759
20260724,1269,L03->L32,0.3654379546642303,0.7443569302558899,0.490944504737854
20260724,1270,L03->L33,0.3654379546642303,0.7443569302558899,0.490944504737854
20260724,1271,L02->L21,0.3651076257228851,0.5357130169868469,0.6815358400344849
20260724,1272,L29->L01,0.3647050559520721,0.6629805564880371,0.5500991940498352
20260724,1273,L34->L15,0.3641580045223236,0.5708243250846863,0.6379510760307312
20260724,1274,L35->L15,0.3641580045223236,0.5708243250846863,0.6379510760307312
20260724,1275,L32->L34,0.3636930584907532,0.6719949841499329,0.5412139296531677
20260724,1276,L32->L35,0.3636930584907532,0.6719949841499329,0.5412139296531677
20260724,1277,L33->L34,0.3636930584907532,0.6719949841499329,0.5412139296531677
20260724,1278,L33->L35,0.3636930584907532,0.6719949841499329,0.5412139296531677
20260724,1279,L20->L34,0.3629705309867859,0.7315700650215149,0.49615278840065
20260724,1280,L20->L35,0.3629705309867859,0.7315700650215149,0.49615278840065
20260724,1281,L22->L32,0.3629496097564697,0.7386882901191711,0.4913433790206909
20260724,1282,L22->L33,0.3629495799541473,0.7386882901191711,0.4913433492183685
20260724,1283,L12->L32,0.362573891878128,0.7622805237770081,0.4756436645984649
20260724,1284,L12->L33,0.362573891878128,0.7622805237770081,0.4756436347961426
20260724,1285,L19->L29,0.3614473938941955,0.7297638654708862,0.4952936470508575
20260724,1286,L09->L18,0.3612867593765259,0.5975743532180786,0.6045888066291809
20260724,1287,L20->L32,0.3608937859535217,0.7315700650215149,0.4933140277862549
20260724,1288,L20->L33,0.3608937859535217,0.7315700650215149,0.4933140277862549
20260724,1289,L24->L13,0.3608743548393249,0.7062423825263977,0.5109780430793762
20260724,1290,L19->L32,0.3607524931430816,0.7297638654708862,0.4943414032459259
20260724,1291,L19->L33,0.3607524931430816,0.7297638654708862,0.4943414032459259
20260724,1292,L14->L24,0.3607167899608612,0.77660071849823,0.4644816517829895
20260724,1293,L34->L14,0.3599430024623871,0.5708243250846863,0.6305670142173767
20260724,1294,L35->L14,0.3599430024623871,0.5708243250846863,0.6305670142173767
20260724,1295,L01->L06,0.3595763146877289,0.5647778511047363,0.6366685628890991
20260724,1296,L03->L29,0.3591614961624145,0.7443569302558899,0.4825124442577362
20260724,1297,L03->L27,0.3584646582603454,0.7443569302558899,0.4815762937068939
20260724,1298,L01->L03,0.3580486476421356,0.5647778511047363,0.6339637041091919
20260724,1299,L20->L19,0.3578565418720245,0.7315700650215149,0.4891623556613922
20260724,1300,L20->L22,0.3576475083827972,0.7315700650215149,0.4888766407966614
20260724,1301,L19->L06,0.3576192855834961,0.7297638654708862,0.4900479614734649
20260724,1302,L34->L35,0.3573643565177917,0.5708243250846863,0.6260496377944946
20260724,1303,L35->L34,0.3573643565177917,0.5708243250846863,0.6260496377944946
20260724,1304,L01->L34,0.3563423752784729,0.5647778511047363,0.6309425234794617
20260724,1305,L01->L35,0.3563423752784729,0.5647778511047363,0.6309425234794617
20260724,1306,L36->L13,0.3562487363815307,0.6784542798995972,0.5250887870788574
20260724,1307,L37->L13,0.3562487363815307,0.6784542798995972,0.5250887870788574
20260724,1308,L03->L31,0.3561293184757232,0.7443569302558899,0.4784389138221741
20260724,1309,L22->L29,0.3555444478988647,0.7386882901191711,0.4813186526298523
20260724,1310,L36->L02,0.3553737103939056,0.6784542798995972,0.5237990617752075
20260724,1311,L37->L02,0.3553737103939056,0.6784542798995972,0.5237990617752075
20260724,1312,L11->L01,0.3553579151630401,0.6308996677398682,0.5632558465003967
20260724,1313,L22->L31,0.3550538420677185,0.7386882901191711,0.4806544780731201
20260724,1314,L09->L37,0.3549622595310211,0.5975743532180786,0.5940051674842834
20260724,1315,L09->L36,0.3549622297286987,0.5975743532180786,0.5940051078796387
20260724,1316,L02->L22,0.3546760380268097,0.5357130169868469,0.662063479423523
20260724,1317,L02->L11,0.3537092804908752,0.5357130169868469,0.6602588891983032
20260724,1318,L34->L18,0.3530250489711761,0.5708243250846863,0.6184477806091309
20260724,1319,L35->L18,0.3530250489711761,0.5708243250846863,0.6184477806091309
20260724,1320,L20->L31,0.3522104620933532,0.7315700650215149,0.4814445972442627
20260724,1321,L19->L31,0.3515690863132477,0.7297638654708862,0.4817573130130768
20260724,1322,L32->L13,0.3511405289173126,0.6719949841499329,0.5225344300270081
20260724,1323,L33->L13,0.3511405289173126,0.6719949841499329,0.5225344300270081
20260724,1324,L03->L24,0.3509992957115173,0.7443569302558899,0.4715470373630523
20260724,1325,L06->L03,0.3504924476146698,0.5909077525138855,0.5931423902511597
20260724,1326,L09->L05,0.348867118358612,0.5975743532180786,0.5838053822517395
20260724,1327,L22->L24,0.3472318053245544,0.7386882901191711,0.4700653851032257
20260724,1328,L06->L05,0.346927672624588,0.5909077525138855,0.5871096849441528
20260724,1329,L32->L02,0.3463955819606781,0.6719949841499329,0.515473484992981
20260724,1330,L33->L02,0.3463955819606781,0.6719949841499329,0.515473484992981
20260724,1331,L09->L04,0.3463273644447326,0.5975743532180786,0.5795552730560303
20260724,1332,L24->L09,0.3461926877498626,0.7062423825263977,0.490189641714096
20260724,1333,L36->L09,0.345735639333725,0.6784542798995972,0.50959312915802
20260724,1334,L37->L09,0.345735639333725,0.6784542798995972,0.50959312915802
20260724,1335,L34->L08,0.3455303013324737,0.5708243250846863,0.6053181290626526
20260724,1336,L35->L08,0.3455303013324737,0.5708243250846863,0.6053181290626526
20260724,1337,L20->L29,0.344482272863388,0.7315700650215149,0.4708807468414306
20260724,1338,L06->L13,0.3431773781776428,0.5909077525138855,0.580763041973114
20260724,1339,L24->L02,0.3417052626609802,0.7062423825263977,0.4838356971740722
20260724,1340,L20->L24,0.3411238193511963,0.7315700650215149,0.4662900269031524
20260724,1341,L01->L11,0.340461790561676,0.5647778511047363,0.6028242707252502
20260724,1342,L11->L30,0.3403046429157257,0.6308996677398682,0.539395809173584
20260724,1343,L02->L15,0.3402565419673919,0.5357130169868469,0.6351470351219177
20260724,1344,L32->L09,0.3398801684379577,0.6719949841499329,0.5057778358459473
20260724,1345,L33->L09,0.3398801684379577,0.6719949841499329,0.5057778358459473
