method,rank,path,first_line,second_line,score_alpha,p_shed_first,p_shed_second,path_product_score,critical,relay_cascade,critical_mechanism,total_load_shed_mw
alpha_path_prob_a025_eps1em2,245,L054->L002,L054,L002,0.6968742389020551,0.6986891,0.7595221996307373,0.5306698820900202,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,246,L034->L051,L034,L051,0.696749497791596,0.44212142,0.8496946692466736,0.3756682137337696,True,True,relay_cascade,36.76716258821504
alpha_path_prob_a025_eps1em2,247,L104->L054,L104,L054,0.696043576912837,0.23462006,0.9897224307060242,0.2322087360755932,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,248,L008->L007,L008,L007,0.695484545303284,0.95027333,0.7025686502456665,0.6676322508225548,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,249,L008->L003,L008,L003,0.6949809492169909,0.95027333,0.7020599246025085,0.6671488224115747,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,250,L072->L051,L072,L051,0.6946793934893877,0.5572419,0.8004649877548218,0.4460526306599736,True,True,relay_cascade,36.76716258821504
alpha_path_prob_a025_eps1em2,251,L112->L054,L112,L054,0.6944050851443879,0.23810926,0.9839026927947998,0.2342763420933771,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,252,L071->L066,L071,L066,0.6940950234249197,0.67878693,0.7618995308876038,0.5171674435396367,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,253,L071->L067,L071,L067,0.6940950234249197,0.67878693,0.7618995308876038,0.5171674435396367,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,254,L006->L054,L006,L054,0.6937257427828214,0.2717602,0.9521774649620056,0.2587639383135676,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,255,L112->L047,L112,L047,0.6926319639281224,0.23810926,0.9813903570175172,0.2336781316805768,True,True,relay_cascade,31.30060533486052
alpha_path_prob_a025_eps1em2,256,L054->L071,L054,L071,0.6922997306859233,0.6986891,0.7545364499092102,0.5271863931042611,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,257,L160->L008,L160,L008,0.6919296306022109,0.32952484,0.9064503908157348,0.2986979200014925,True,True,relay_cascade,25.67010059251546
alpha_path_prob_a025_eps1em2,258,L040->L147,L040,L147,0.6885718898716174,0.5032925,0.8135009407997131,0.4094289222474396,True,True,relay_cascade,43.59265123807146
alpha_path_prob_a025_eps1em2,259,L006->L051,L006,L051,0.6878755198115745,0.2717602,0.9441477060317992,0.256581769420743,True,True,relay_cascade,36.76716258821504
alpha_path_prob_a025_eps1em2,260,L033->L047,L033,L047,0.685814250448935,0.2666303,0.9456524848937988,0.252139605742979,True,True,relay_cascade,31.30060533486052
alpha_path_prob_a025_eps1em2,261,L139->L133,L139,L133,0.6844079687389274,0.6807031,0.7507445812225342,0.5110341637463808,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,262,L036->L097,L036,L097,0.6822790168084308,0.9853674,0.683071494102478,0.6730763821578741,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,263,L056->L002,L056,L002,0.681652327617627,0.8333731,0.711308479309082,0.5927853524580955,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,264,L008->L037,L008,L037,0.6810366774562968,0.95027333,0.6879736185073853,0.6537629814111626,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,265,L036->L039,L036,L039,0.6804162702906704,0.9853674,0.6812065839767456,0.6712387605160475,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,266,L022->L008,L022,L008,0.6799885648502672,0.2958756,0.9143561720848083,0.2705356810292959,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,267,L052->L183,L052,L183,0.678486436995134,0.20191686,0.9999995231628418,0.2019167637185382,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a025_eps1em2,268,L052->L181,L052,L181,0.6784339446260091,0.20191686,0.9999221563339232,0.2019011420513749,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a025_eps1em2,269,L052->L016,L052,L016,0.678280835142568,0.20191686,0.9996964931488036,0.2018555768496179,True,True,relay_cascade,31.514792047850804
alpha_path_prob_a025_eps1em2,270,L024->L071,L024,L071,0.6777329802159454,0.57246214,0.7757855653762817,0.4441078649364161,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,271,L052->L051,L052,L051,0.6738760864057916,0.20191686,0.9932044744491576,0.2005447288187241,True,True,relay_cascade,36.76716258821504
alpha_path_prob_a025_eps1em2,272,L052->L180,L052,L180,0.6733179606844576,0.20191686,0.9923818707466124,0.2003786312620818,True,True,relay_cascade,7.272188818003705
alpha_path_prob_a025_eps1em2,273,L133->L002,L133,L002,0.6729539477477333,0.4987751,0.7968083620071411,0.397428170440948,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,274,L031->L008,L031,L008,0.6727737059023374,0.88282883,0.692112922668457,0.6110172417472745,True,True,relay_cascade,25.67010059251546
alpha_path_prob_a025_eps1em2,275,L002->L181,L002,L181,0.670786837083214,0.19251317,0.9999337196350098,0.1925004101568269,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a025_eps1em2,276,L112->L147,L112,L147,0.670773817392975,0.23810926,0.950419545173645,0.2263036945908332,True,True,relay_cascade,43.59265123807146
alpha_path_prob_a025_eps1em2,277,L002->L016,L002,L016,0.6706726808750817,0.19251317,0.999763548374176,0.1924676499479609,True,True,relay_cascade,31.514792047850804
alpha_path_prob_a025_eps1em2,278,L034->L147,L034,L147,0.670605539369782,0.44212142,0.8178117871284485,0.3615721086179673,True,True,relay_cascade,43.59265123807146
alpha_path_prob_a025_eps1em2,279,L002->L183,L002,L183,0.670180349739974,0.19251317,0.9990296363830566,0.1923263622240495,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a025_eps1em2,280,L052->L054,L052,L054,0.6699235080690032,0.20191686,0.9873788952827454,0.1993684461657607,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,281,L052->L047,L052,L047,0.669609564878313,0.20191686,0.986916184425354,0.1992750170423484,True,True,relay_cascade,31.30060533486052
alpha_path_prob_a025_eps1em2,282,L052->L185,L052,L185,0.6676702994109462,0.20191686,0.9840579628944396,0.1986978939256417,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,283,L008->L036,L008,L036,0.6676271557049843,0.95027333,0.6744275093078613,0.6408904751135874,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,284,L071->L097,L071,L097,0.6674287986919794,0.67878693,0.732628345489502,0.4972985454657984,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,285,L104->L180,L104,L180,0.667103553945243,0.23462006,0.9485718607902528,0.2225539868929207,True,True,relay_cascade,7.272188818003705
alpha_path_prob_a025_eps1em2,286,L104->L147,L104,L147,0.6663550197934388,0.23462006,0.9475075006484984,0.2223042666526007,True,True,relay_cascade,43.59265123807146
alpha_path_prob_a025_eps1em2,287,L071->L070,L071,L070,0.6649788285364159,0.67878693,0.7299390435218811,0.495473082439354,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,288,L002->L185,L002,L185,0.6646808194342926,0.19251317,0.9908315539360046,0.1907481233842462,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,289,L149->L181,L149,L181,0.6642909888013832,0.18479295,0.9999195337295532,0.1847780804005086,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a025_eps1em2,290,L149->L183,L149,L183,0.6642544794318118,0.18479295,0.9998645782470704,0.1847679250147819,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a025_eps1em2,291,L149->L016,L149,L016,0.6641143024597045,0.18479295,0.9996535778045654,0.1847289336205601,True,True,relay_cascade,31.514792047850804
alpha_path_prob_a025_eps1em2,292,L039->L183,L039,L183,0.6640813283979005,0.18452275,0.9999508857727052,0.1845136873077154,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a025_eps1em2,293,L039->L181,L039,L181,0.6640719865088038,0.18452275,0.999936819076538,0.1845110916822552,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a025_eps1em2,294,L039->L016,L039,L016,0.6639330852849086,0.18452275,0.9997276663780212,0.184472498251155,True,True,relay_cascade,31.514792047850804
alpha_path_prob_a025_eps1em2,295,L029->L183,L029,L183,0.6626867755495643,0.18289208,0.999953269958496,0.1828835334455108,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a025_eps1em2,296,L029->L181,L029,L181,0.6626697900955962,0.18289208,0.9999276399612428,0.1828788459220028,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a025_eps1em2,297,L017->L071,L017,L071,0.6626320375763959,0.59134614,0.7524736523628235,0.4449723897764575,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,298,L029->L016,L029,L016,0.6623516880937224,0.18289208,0.9994476437568665,0.1827910584177923,True,True,relay_cascade,31.514792047850804
alpha_path_prob_a025_eps1em2,299,L017->L008,L017,L008,0.6617075638541061,0.59134614,0.7514238357543945,0.4443515847773551,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,300,L039->L185,L039,L185,0.660834269835657,0.18452275,0.9950615763664246,0.1836114984904676,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,301,L022->L032,L022,L032,0.6603563611668907,0.2958756,0.8879574537277222,0.262724944396162,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,302,L104->L038,L104,L038,0.6602819878818595,0.23462006,0.9388720989227296,0.2202782281815767,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,303,L029->L185,L029,L185,0.6600970468341972,0.18289208,0.9960455298423768,0.1821688387275743,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,304,L070->L183,L070,L183,0.6599331167999596,0.17972817,0.9999239444732666,0.1797145006793618,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a025_eps1em2,305,L070->L181,L070,L181,0.6599290256405881,0.17972817,0.99991774559021,0.179713386565454,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a025_eps1em2,306,L133->L054,L133,L054,0.6598334301871369,0.4987751,0.7812730669975281,0.3896795521189988,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,307,L070->L016,L070,L016,0.6596942166955049,0.17972817,0.9995619654655457,0.1796494428547257,True,True,relay_cascade,31.514792047850804
alpha_path_prob_a025_eps1em2,308,L006->L047,L006,L047,0.6587095633781569,0.2717602,0.9041157960891724,0.2457026895683527,True,True,relay_cascade,31.30060533486052
alpha_path_prob_a025_eps1em2,309,L028->L008,L028,L008,0.6586508913890456,0.25846237,0.9150280952453612,0.2365003301137018,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,310,L038->L008,L038,L008,0.6578201307414765,0.9989367,0.6563585996627808,0.6556606935637593,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,311,L070->L185,L070,L185,0.6548295921743325,0.17972817,0.9921911358833312,0.1783246971425324,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,312,L039->L035,L039,L035,0.6540705442084769,0.18452275,0.9848769903182985,0.1817322106652558,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,313,L008->L009,L008,L009,0.653665182851626,0.95027333,0.6603233218193054,0.627487641901893,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,314,L097->L008,L097,L008,0.6521411786787564,0.96080524,0.6569897532463074,0.6312391975453592,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,315,L052->L038,L052,L038,0.6517033582166275,0.20191686,0.9605247974395752,0.193946151051135,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,316,L107->L183,L107,L183,0.6516311603522387,0.1703118,0.9999903440475464,0.1703101554773569,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a025_eps1em2,317,L107->L181,L107,L181,0.6515791916041764,0.1703118,0.9999105930328368,0.1702965729384899,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a025_eps1em2,318,L149->L185,L149,L185,0.6511830163808258,0.18479295,0.9801888465881348,0.1811319885181188,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,319,L039->L054,L039,L054,0.6508765285758485,0.18452275,0.9800675511360168,0.1808447597213834,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,320,L052->L055,L052,L055,0.6504533280705198,0.20191686,0.958682417869568,0.193574143553431,True,True,relay_cascade,27.46458937078798
alpha_path_prob_a025_eps1em2,321,L029->L054,L029,L054,0.6486378695661478,0.18289208,0.9787543416023254,0.1790064173446798,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,322,L107->L185,L107,L185,0.6479870169670097,0.1703118,0.9943980574607848,0.1693577230826497,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,323,L133->L010,L133,L010,0.6442326702214876,0.4987751,0.7628010511398315,0.3804661705623746,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,324,L107->L016,L107,L016,0.6435543313372681,0.1703118,0.9875956773757936,0.1681991974860906,True,True,relay_cascade,31.514792047850804
alpha_path_prob_a025_eps1em2,325,L043->L183,L043,L183,0.6431376501662681,0.16112705,0.9999407529830932,0.1611175037029445,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a025_eps1em2,326,L043->L016,L043,L016,0.643010488783592,0.16112705,0.9997430443763732,0.1610856474983841,True,True,relay_cascade,31.514792047850804
alpha_path_prob_a025_eps1em2,327,L052->L147,L052,L147,0.6429625699381,0.20191686,0.9476420283317566,0.1913449027647793,True,True,relay_cascade,43.59265123807146
alpha_path_prob_a025_eps1em2,328,L072->L047,L072,L047,0.6418064591267616,0.5572419,0.7395405769348145,0.4121029962182521,True,True,relay_cascade,31.30060533486052
alpha_path_prob_a025_eps1em2,329,L149->L054,L149,L054,0.641651695041798,0.18479295,0.9658418893814088,0.1784807719723642,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,330,L160->L051,L160,L051,0.6415327925998687,0.32952484,0.84042888879776,0.2769421951124596,True,True,relay_cascade,36.76716258821504
alpha_path_prob_a025_eps1em2,331,L003->L181,L003,L181,0.641239865370269,0.15912595,0.999926209449768,0.1591142080085933,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a025_eps1em2,332,L003->L183,L003,L183,0.6412371897116234,0.15912595,0.9999220371246338,0.1591135440833926,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a025_eps1em2,333,L009->L183,L009,L183,0.6395614218660841,0.15731275,1.0,0.15731275,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a025_eps1em2,334,L009->L038,L009,L038,0.6395533402498353,0.15731275,0.9999873638153076,0.1573107621670365,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,335,L009->L007,L009,L007,0.6394834266451167,0.15731275,0.9998780488967896,0.1572935655365884,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,336,L029->L032,L029,L032,0.63937977012604,0.18289208,0.9647844433784484,0.1764514336011267,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,337,L006->L008,L006,L008,0.638695075863225,0.2717602,0.8766447901725769,0.2382371635062575,True,True,relay_cascade,25.67010059251546
alpha_path_prob_a025_eps1em2,338,L002->L054,L002,L054,0.638610980177758,0.19251317,0.951969563961029,0.1832666785016554,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,339,L054->L051,L054,L051,0.6385426008516917,0.6986891,0.6959466338157654,0.4862503272287666,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,340,L139->L002,L139,L002,0.6384823796066843,0.6807031,0.7003676295280457,0.4767424165593922,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,341,L054->L180,L054,L180,0.6372464345907315,0.6986891,0.6945339441299438,0.4852632963436007,True,True,relay_cascade,7.272188818003705
alpha_path_prob_a025_eps1em2,342,L160->L047,L160,L047,0.6367868795824037,0.32952484,0.8342115879058838,0.2748934400308322,True,True,relay_cascade,31.30060533486052
alpha_path_prob_a025_eps1em2,343,L039->L180,L039,L180,0.6360665467845233,0.18452275,0.9577671885490416,0.1767298354908377,True,True,relay_cascade,7.272188818003705
alpha_path_prob_a025_eps1em2,344,L003->L185,L003,L185,0.6359175216396152,0.15912595,0.9916267395019532,0.1577935469686508,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,345,L112->L032,L112,L032,0.6347044513616543,0.23810926,0.8993128538131714,0.2141347181299424,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,346,L009->L031,L009,L031,0.6340026041159917,0.15731275,0.9913083910942078,0.1559454491011053,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,347,L043->L185,L043,L185,0.6333000668401703,0.16112705,0.984645426273346,0.1586530128314167,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,348,L022->L051,L022,L051,0.633297336280077,0.2958756,0.8515721559524536,0.2519594225857258,True,True,relay_cascade,36.76716258821504
alpha_path_prob_a025_eps1em2,349,L070->L054,L070,L054,0.6327307227721719,0.17972817,0.9587071537971495,0.1723066823178702,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,350,L031->L071,L031,L071,0.6320554005206641,0.88282883,0.6502241492271423,0.5740366248999434,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,351,L104->L008,L104,L008,0.6309999539300817,0.23462006,0.8972352147102356,0.2105093799094283,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,352,L043->L047,L043,L047,0.6305922616117825,0.16112705,0.9804353713989258,0.1579746591091632,True,True,relay_cascade,31.30060533486052
alpha_path_prob_a025_eps1em2,353,L070->L180,L070,L180,0.6294485508282925,0.17972817,0.9537340402603148,0.1714128737226927,True,True,relay_cascade,7.272188818003705
alpha_path_prob_a025_eps1em2,354,L039->L147,L039,L147,0.6293929941376891,0.18452275,0.947718381881714,0.174875602050364,True,True,relay_cascade,43.59265123807146
alpha_path_prob_a025_eps1em2,355,L107->L116,L107,L116,0.6279695330114514,0.1703118,0.963679313659668,0.1641259585321426,False,False,non_critical,0.0
alpha_path_prob_a025_eps1em2,356,L009->L016,L009,L016,0.6278315276933882,0.15731275,0.981659471988678,0.1544275511020869,True,False,island_only,31.514792047850804
alpha_path_prob_a025_eps1em2,357,L175->L183,L175,L183,0.62720659816743,0.14476742,0.9999786615371704,0.1447643308857894,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a025_eps1em2,358,L175->L181,L175,L181,0.6271558290329287,0.14476742,0.9998977184295654,0.1447526129609346,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a025_eps1em2,359,L175->L016,L175,L016,0.6270582909829183,0.14476742,0.9997422099113464,0.144730100393964,True,True,relay_cascade,31.514792047850804
