step,episode,episode_return,negative_return,initial_outages,initial_outage_type,initial_outage_order,chronic_index,mask_enabled,mean_valid_action_count,sampled_invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,num_generations,num_line_outages,load_shed_MW,num_proactive_actions,num_invalid_actions
1764,1683,-100.1,100.1,"4,9",common_bus_N-2,2,593,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1766,1684,-102.19501662508318,102.19501662508318,"9,11",common_bus_N-2,2,1662,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1767,1685,-100.1,100.1,19,N-1,1,594,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1768,1686,-100.1,100.1,"2,5",common_bus_N-2,2,1291,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.6276209831237765,1,0
1769,1687,-100.1,100.1,"3,4",common_bus_N-2,2,712,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1770,1688,-100.1,100.1,"7,13",common_bus_N-2,2,843,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1771,1689,-100.1,100.1,3,N-1,1,1210,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1772,1690,-100.1,100.1,"6,8",common_bus_N-2,2,565,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1773,1691,-100.1,100.1,"10,12",common_bus_N-2,2,857,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1775,1692,-111.84640995662237,111.84640995662237,3,N-1,1,786,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,14,31.981139183044434,2,0
1776,1693,-100.1,100.1,"13,14",common_bus_N-2,2,447,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1777,1694,-102.08013266932447,102.08013266932447,"5,8",common_bus_N-2,2,1496,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1778,1695,-100.1,100.1,"9,10",common_bus_N-2,2,1817,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1779,1696,-100.1,100.1,"0,2",common_bus_N-2,2,24,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1780,1697,-100.1,100.1,"3,6",common_bus_N-2,2,1785,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1781,1698,-100.1,100.1,"8,16",common_bus_N-2,2,1900,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1782,1699,-109.24912863726519,109.24912863726519,"11,12",common_bus_N-2,2,382,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,179.21401005983353,1,0
1783,1700,-100.1,100.1,"5,8",common_bus_N-2,2,1964,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1784,1701,-104.1063248480096,104.1063248480096,0,N-1,1,415,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,27.510958909988403,1,0
1786,1702,-109.10891648777022,109.10891648777022,"4,6",common_bus_N-2,2,274,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,12,34.56981420516968,2,0
1787,1703,-100.1,100.1,"7,8",common_bus_N-2,2,1601,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1788,1704,-100.1,100.1,18,N-1,1,1811,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1789,1705,-100.1,100.1,"9,11",common_bus_N-2,2,1251,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1790,1706,-100.1,100.1,"9,12",common_bus_N-2,2,399,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1791,1707,-100.1,100.1,"0,2",common_bus_N-2,2,714,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1792,1708,-104.02105608476768,104.02105608476768,18,N-1,1,427,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1793,1709,-100.1,100.1,"11,18",common_bus_N-2,2,861,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.304915213584899,1,0
1794,1710,-100.1,100.1,"7,14",common_bus_N-2,2,878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1795,1711,-103.05544664514917,103.05544664514917,0,N-1,1,1111,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1796,1712,-102.08013266932447,102.08013266932447,17,N-1,1,462,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1797,1713,-102.08013266932447,102.08013266932447,"6,8",common_bus_N-2,2,607,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1798,1714,-100.1,100.1,"6,8",common_bus_N-2,2,1704,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1799,1715,-0.1,0.1,19,N-1,1,855,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1800,1716,-100.1,100.1,"13,14",common_bus_N-2,2,371,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1801,1717,-105.96640378443226,105.96640378443226,"6,8",common_bus_N-2,2,1083,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,9.380929398536683,1,0
1802,1718,-103.05544664514917,103.05544664514917,"0,3",common_bus_N-2,2,800,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1803,1719,-103.05544664514917,103.05544664514917,16,N-1,1,1479,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1804,1720,-103.05544664514917,103.05544664514917,"1,6",common_bus_N-2,2,490,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1805,1721,-100.1,100.1,13,N-1,1,1312,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1806,1722,-100.1,100.1,"1,6",common_bus_N-2,2,376,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1807,1723,-105.19674866961971,105.19674866961971,"6,8",common_bus_N-2,2,878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,55.454869848489764,1,0
1809,1724,-102.19501662508318,102.19501662508318,"10,11",common_bus_N-2,2,1501,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1810,1725,-104.05039971411131,104.05039971411131,"3,6",common_bus_N-2,2,1634,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,6.49216284751892,1,0
1811,1726,-103.05544664514917,103.05544664514917,"3,4",common_bus_N-2,2,1098,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1812,1727,-0.1,0.1,12,N-1,1,1678,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1813,1728,-104.97705754992859,104.97705754992859,"3,7",common_bus_N-2,2,202,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1814,1729,-0.1,0.1,"12,19",common_bus_N-2,2,1132,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1815,1730,-104.9905710634421,104.9905710634421,"7,8",common_bus_N-2,2,1959,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,2.8502736389636993,1,0
1816,1731,-103.05544664514917,103.05544664514917,"12,19",common_bus_N-2,2,168,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1817,1732,-100.1,100.1,"3,8",common_bus_N-2,2,393,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1818,1733,-100.1,100.1,"4,9",common_bus_N-2,2,1636,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1819,1734,-0.1,0.1,7,N-1,1,1688,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1820,1735,-100.1,100.1,"8,14",common_bus_N-2,2,1209,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1821,1736,-100.0,100.0,"13,14",common_bus_N-2,2,972,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,0
1822,1737,-100.1,100.1,"2,5",common_bus_N-2,2,870,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1823,1738,-104.05039971411131,104.05039971411131,"5,6",common_bus_N-2,2,1134,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,5.872328925132751,1,0
1824,1739,-100.1,100.1,"10,11",common_bus_N-2,2,764,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1825,1740,-103.05690645175386,103.05690645175386,"0,3",common_bus_N-2,2,1298,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.39570600986480997,1,0
1826,1741,-100.1,100.1,"11,12",common_bus_N-2,2,878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1827,1742,-100.1,100.1,"0,3",common_bus_N-2,2,1289,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1828,1743,-110.9191601905911,110.9191601905911,"9,11",common_bus_N-2,2,147,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,123.1223399400711,1,0
1829,1744,-103.05544664514917,103.05544664514917,"9,12",common_bus_N-2,2,1375,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1830,1745,-0.1,0.1,16,N-1,1,536,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1831,1746,-100.1,100.1,"7,13",common_bus_N-2,2,1239,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1832,1747,-107.14948813992845,107.14948813992845,1,N-1,1,924,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,85.91444164514542,1,0
1833,1748,-108.00805648102754,108.00805648102754,"9,10",common_bus_N-2,2,670,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,70.5507776260376,1,0
1834,1749,-104.0345695982812,104.0345695982812,"7,8",common_bus_N-2,2,549,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,3.0300230383872986,1,0
1835,1750,-106.1081026261311,106.1081026261311,2,N-1,1,590,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,46.77623502016067,1,0
1836,1751,-100.11799748927692,100.11799748927692,"2,3",common_bus_N-2,2,1824,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.275018501281735,1,0
1837,1752,-100.1,100.1,"11,18",common_bus_N-2,2,296,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.939791709184647,1,0
1838,1753,-100.1,100.1,"13,14",common_bus_N-2,2,1030,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1839,1754,-100.1,100.1,"0,4",common_bus_N-2,2,40,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1840,1755,-100.1,100.1,"11,18",common_bus_N-2,2,1747,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.4351685523986815,1,0
1842,1756,-102.19501662508318,102.19501662508318,"12,19",common_bus_N-2,2,1646,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1843,1757,-108.82346759529415,108.82346759529415,"4,6",common_bus_N-2,2,960,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,36.319976925849915,1,0
1844,1758,-104.93051020495426,104.93051020495426,8,N-1,1,393,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,17.804699826240537,0,0
1845,1759,-100.1,100.1,"1,4",common_bus_N-2,2,1729,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1846,1760,-104.07858504229664,104.07858504229664,"7,8",common_bus_N-2,2,1664,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,11.889973205327989,1,0
1847,1761,-0.1,0.1,"8,15",common_bus_N-2,2,1392,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1848,1762,-100.1,100.1,"18,19",common_bus_N-2,2,1379,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1849,1763,-100.1,100.1,"8,14",common_bus_N-2,2,1030,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1850,1764,-100.1,100.1,"6,9",common_bus_N-2,2,506,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1851,1765,-100.1,100.1,"7,14",common_bus_N-2,2,85,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1852,1766,-100.1,100.1,"9,10",common_bus_N-2,2,309,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1853,1767,-109.00224826824396,109.00224826824396,"11,12",common_bus_N-2,2,721,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,90.86908400058746,1,0
1854,1768,-103.05544664514917,103.05544664514917,"18,19",common_bus_N-2,2,1376,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1856,1769,-106.11607270985087,106.11607270985087,"5,7",common_bus_N-2,2,1105,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,9,0.0,2,0
1857,1770,-100.1,100.1,15,N-1,1,435,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1858,1771,-108.10984097963077,108.10984097963077,"3,8",common_bus_N-2,2,663,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,102.34857820272447,1,0
1859,1772,-102.29982378901559,102.29982378901559,"12,19",common_bus_N-2,2,1582,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,58.06923466920853,1,0
1860,1773,-0.1,0.1,"3,8",common_bus_N-2,2,1128,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1861,1774,-100.1,100.1,"15,17",common_bus_N-2,2,477,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,9.016506314277649,1,0
1862,1775,-103.05544664514917,103.05544664514917,"12,19",common_bus_N-2,2,621,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1863,1776,-104.1542607179723,104.1542607179723,"11,12",common_bus_N-2,2,291,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,32.13017025589943,1,0
1864,1777,-101.98013266932448,101.98013266932448,"1,4",common_bus_N-2,2,783,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0,0
1865,1778,-100.1,100.1,"12,18",common_bus_N-2,2,836,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1866,1779,-107.00733615612332,107.00733615612332,"11,12",common_bus_N-2,2,1858,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,42.5748176574707,1,0
1867,1780,-100.1,100.1,"2,4",common_bus_N-2,2,785,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1868,1781,-100.1,100.1,"3,7",common_bus_N-2,2,376,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1869,1782,-104.0345695982812,104.0345695982812,"6,8",common_bus_N-2,2,256,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,2.9796822667121887,1,0
1870,1783,-100.13550909648198,100.13550909648198,5,N-1,1,1539,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,9.931283760070798,1,0
1871,1784,-105.07914786415286,105.07914786415286,0,N-1,1,394,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,33.21856513023377,1,0
1872,1785,-100.1,100.1,"2,5",common_bus_N-2,2,1688,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1873,1786,-104.02105608476768,104.02105608476768,"5,8",common_bus_N-2,2,83,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1874,1787,-100.1,100.1,19,N-1,1,795,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1875,1788,-100.1,100.1,"12,18",common_bus_N-2,2,993,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1876,1789,-100.1,100.1,"3,8",common_bus_N-2,2,697,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1877,1790,-102.08013266932447,102.08013266932447,1,N-1,1,247,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1878,1791,-100.1,100.1,"11,18",common_bus_N-2,2,1019,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,6.304818034172058,1,0
1879,1792,-100.1,100.1,"3,6",common_bus_N-2,2,974,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1881,1793,-104.15544664514918,104.15544664514918,11,N-1,1,1805,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,6,0.0,2,0
1882,1794,-104.02105608476768,104.02105608476768,"5,7",common_bus_N-2,2,1557,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1883,1795,-103.05544664514917,103.05544664514917,"3,5",common_bus_N-2,2,1850,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1885,1796,-107.12033672327432,107.12033672327432,3,N-1,1,829,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,9,11.440710723400116,2,0
1887,1797,-107.29948730242491,107.29948730242491,"5,7",common_bus_N-2,2,1658,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,10,46.02479147315025,2,0
1888,1798,-100.1,100.1,"7,14",common_bus_N-2,2,906,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1889,1799,-100.1,100.1,"9,11",common_bus_N-2,2,859,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1890,1800,-100.1,100.1,15,N-1,1,446,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1891,1801,-103.05544664514917,103.05544664514917,"15,16",common_bus_N-2,2,1050,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1892,1802,-100.1,100.1,"10,17",common_bus_N-2,2,254,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,2.965743362903595,1,0
1893,1803,-103.05544664514917,103.05544664514917,"4,9",common_bus_N-2,2,196,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1894,1804,-100.1,100.1,"2,3",common_bus_N-2,2,561,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1895,1805,-101.26644519651177,101.26644519651177,"14,15",common_bus_N-2,2,790,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,40.68047804832459,1,0
1896,1806,-100.1,100.1,"2,5",common_bus_N-2,2,1661,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1897,1807,-100.1,100.1,"0,3",common_bus_N-2,2,352,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1898,1808,-100.1,100.1,"3,6",common_bus_N-2,2,468,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1899,1809,-100.1,100.1,"9,11",common_bus_N-2,2,1863,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1900,1810,-103.05544664514917,103.05544664514917,"5,8",common_bus_N-2,2,908,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1901,1811,-106.86155094299318,106.86155094299318,"9,11",common_bus_N-2,2,1176,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,0.23028848171233562,1,0
1903,1812,-102.19501662508318,102.19501662508318,"1,6",common_bus_N-2,2,228,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1904,1813,-107.93701400998506,107.93701400998506,"4,9",common_bus_N-2,2,308,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,39.30309456586838,1,0
1905,1814,-100.1,100.1,"0,3",common_bus_N-2,2,671,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1906,1815,-100.1,100.1,11,N-1,1,1206,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1907,1816,-103.05544664514917,103.05544664514917,"2,4",common_bus_N-2,2,270,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1908,1817,-102.08013266932447,102.08013266932447,"1,6",common_bus_N-2,2,768,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1909,1818,-100.1,100.1,"12,18",common_bus_N-2,2,1637,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1910,1819,-103.05544664514917,103.05544664514917,19,N-1,1,1418,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1911,1820,-104.02105608476768,104.02105608476768,"15,16",common_bus_N-2,2,1813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1912,1821,-100.1,100.1,"15,17",common_bus_N-2,2,1725,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,7.344743371009827,1,0
1913,1822,-103.05544664514917,103.05544664514917,10,N-1,1,1128,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1914,1823,-105.03458650745755,105.03458650745755,"6,9",common_bus_N-2,2,1650,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,12.304500842094422,1,0
1915,1824,-100.14826254826254,100.14826254826254,"8,15",common_bus_N-2,2,1751,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,11.30572184920311,1,0
1916,1825,-100.1,100.1,"13,14",common_bus_N-2,2,1326,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1917,1826,-100.1,100.1,"16,19",common_bus_N-2,2,1553,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,16.394297027587893,1,0
1918,1827,-0.1,0.1,19,N-1,1,1435,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1919,1828,-102.10398967932782,102.10398967932782,"5,6",common_bus_N-2,2,740,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,6.99260227680206,1,0
1920,1829,-104.06842857007086,104.06842857007086,"2,4",common_bus_N-2,2,936,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,14.217734551429757,1,0
1922,1830,-103.18013266932446,103.18013266932446,"4,6",common_bus_N-2,2,1870,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,6,0.0,2,0
1923,1831,-100.1,100.1,"5,6",common_bus_N-2,2,663,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1924,1832,-100.1,100.1,"6,8",common_bus_N-2,2,446,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1925,1833,-104.05039971411131,104.05039971411131,"0,4",common_bus_N-2,2,903,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,8.02082176208496,1,0
1926,1834,-103.05544664514917,103.05544664514917,17,N-1,1,791,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1927,1835,-100.1,100.1,"3,4",common_bus_N-2,2,668,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1929,1836,-102.19501662508318,102.19501662508318,"15,16",common_bus_N-2,2,554,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1930,1837,-100.1,100.1,"5,8",common_bus_N-2,2,1114,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1931,1838,-100.1,100.1,"9,11",common_bus_N-2,2,450,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1932,1839,-100.1,100.1,1,N-1,1,1957,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1933,1840,-100.1,100.1,6,N-1,1,1598,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1934,1841,-100.1,100.1,"0,3",common_bus_N-2,2,1264,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1935,1842,-102.95544664514918,102.95544664514918,0,N-1,1,518,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0,0
1936,1843,-103.05544664514917,103.05544664514917,0,N-1,1,1129,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1937,1844,-100.1,100.1,"5,7",common_bus_N-2,2,663,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1938,1845,-100.1,100.1,"3,5",common_bus_N-2,2,721,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1939,1846,-103.05544664514917,103.05544664514917,"3,4",common_bus_N-2,2,1127,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1940,1847,-104.9905710634421,104.9905710634421,"6,7",common_bus_N-2,2,92,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,4.244070768356323,1,0
1941,1848,-100.1,100.1,"10,17",common_bus_N-2,2,1514,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.67631995677948,1,0
1942,1849,-104.97705754992859,104.97705754992859,6,N-1,1,1224,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1943,1850,-108.95591622191192,108.95591622191192,"9,10",common_bus_N-2,2,1259,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,73.97084015607834,1,0
1944,1851,-100.1,100.1,15,N-1,1,1903,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1945,1852,-105.93706015508863,105.93706015508863,"8,14",common_bus_N-2,2,555,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,3.282948762178421,1,0
1947,1853,-105.28366790343699,105.28366790343699,"10,12",common_bus_N-2,2,1434,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,8,28.152776777744293,2,0
1948,1854,-103.05544664514917,103.05544664514917,"18,19",common_bus_N-2,2,1480,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1949,1855,-100.1,100.1,"11,12",common_bus_N-2,2,1063,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1950,1856,-105.93706015508863,105.93706015508863,"7,8",common_bus_N-2,2,1202,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,3.6185478568077087,1,0
1951,1857,-105.00640117927222,105.00640117927222,"1,6",common_bus_N-2,2,1938,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,6.270957541465759,1,0
1952,1858,-0.1,0.1,19,N-1,1,1403,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1953,1859,-103.05544664514917,103.05544664514917,"10,12",common_bus_N-2,2,1060,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1954,1860,-104.02105608476768,104.02105608476768,11,N-1,1,151,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1955,1861,-100.1,100.1,18,N-1,1,1473,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1956,1862,-0.1,0.1,18,N-1,1,1993,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
