step,episode,episode_return,negative_return,initial_outages,initial_outage_type,initial_outage_order,chronic_index,mask_enabled,mean_valid_action_count,sampled_invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,num_generations,num_line_outages,load_shed_MW,num_proactive_actions,num_invalid_actions
1800,1597,-106.18316722684483,106.18316722684483,"2,4",common_bus_N-2,2,725,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,80.18223762512207,1,0
1801,1598,-103.05544664514919,103.05544664514919,17,N-1,1,955,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1802,1599,-0.1,0.1,"18,19",common_bus_N-2,2,804,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1803,1600,-103.05544664514919,103.05544664514919,"18,19",common_bus_N-2,2,821,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1804,1601,-100.1,100.1,"11,18",common_bus_N-2,2,183,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,6.147759509086608,1,0
1806,1602,-102.19501662508318,102.19501662508318,"3,7",common_bus_N-2,2,856,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1807,1603,-100.1,100.1,"6,7",common_bus_N-2,2,628,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1808,1604,-100.1,100.1,13,N-1,1,81,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1809,1605,-0.1,0.1,12,N-1,1,1376,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1810,1606,-104.02105608476768,104.02105608476768,"10,12",common_bus_N-2,2,333,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1811,1607,-100.1,100.1,"7,14",common_bus_N-2,2,400,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1812,1608,-106.95524154017215,106.95524154017215,"3,6",common_bus_N-2,2,345,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,28.35374406576157,1,0
1813,1609,-106.07704279539267,106.07704279539267,"9,11",common_bus_N-2,2,1644,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,32.29068598151207,1,0
1814,1610,-0.1,0.1,11,N-1,1,1667,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1815,1611,0.0,-0.0,4,N-1,1,74,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0,0
1817,1612,-103.18013266932446,103.18013266932446,"3,7",common_bus_N-2,2,1318,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,6,0.0,2,0
1818,1613,-100.1,100.1,"1,6",common_bus_N-2,2,1104,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1819,1614,-100.14826254826255,100.14826254826255,15,N-1,1,1063,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,11.546231806278229,1,0
1820,1615,-103.05544664514919,103.05544664514919,"0,2",common_bus_N-2,2,261,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1821,1616,0.0,-0.0,15,N-1,1,1150,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0,0
1822,1617,-103.05544664514919,103.05544664514919,"5,6",common_bus_N-2,2,1866,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1823,1618,-103.08500105823953,103.08500105823953,"2,4",common_bus_N-2,2,1226,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,8.296165275573728,1,0
1824,1619,-105.02532009819114,105.02532009819114,"7,8",common_bus_N-2,2,1429,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,10.020111501216888,1,0
1825,1620,-103.05544664514919,103.05544664514919,1,N-1,1,1835,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1826,1621,-0.1,0.1,11,N-1,1,1142,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1827,1622,-104.02105608476768,104.02105608476768,"1,4",common_bus_N-2,2,1859,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1828,1623,-0.1,0.1,"3,4",common_bus_N-2,2,1640,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1829,1624,-104.31642288013448,104.31642288013448,"10,12",common_bus_N-2,2,719,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,91.89202862977982,1,0
1830,1625,-0.1,0.1,"18,19",common_bus_N-2,2,1621,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1831,1626,-104.02105608476768,104.02105608476768,2,N-1,1,1565,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1832,1627,-104.9770575499286,104.9770575499286,1,N-1,1,138,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1833,1628,-100.1,100.1,"10,17",common_bus_N-2,2,369,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,4.514191687107086,1,0
1834,1629,-107.1165238565351,107.1165238565351,"1,4",common_bus_N-2,2,72,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,77.58788431882857,1,0
1835,1630,-100.1,100.1,"13,14",common_bus_N-2,2,639,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1836,1631,-104.02105608476768,104.02105608476768,"0,3",common_bus_N-2,2,1042,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1837,1632,-103.35081344051598,103.35081344051598,"10,12",common_bus_N-2,2,855,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,68.6389225423336,1,0
1838,1633,-107.99454296751404,107.99454296751404,"1,9",common_bus_N-2,2,796,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,47.37964049577713,1,0
1839,1634,-107.93701400998508,107.93701400998508,4,N-1,1,1528,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,40.59549105167389,1,0
1840,1635,-106.14709876512725,106.14709876512725,"12,18",common_bus_N-2,2,924,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,66.48785680532455,1,0
1841,1636,-100.12355212355213,100.12355212355213,11,N-1,1,218,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,5.785983300209045,1,0
1842,1637,-103.05544664514919,103.05544664514919,"2,4",common_bus_N-2,2,28,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1843,1638,-102.08013266932447,102.08013266932447,15,N-1,1,585,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1844,1639,0.0,-0.0,"12,19",common_bus_N-2,2,26,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,0
1845,1640,-103.05544664514919,103.05544664514919,"0,4",common_bus_N-2,2,1089,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1846,1641,-101.09501662508319,101.09501662508319,"5,6",common_bus_N-2,2,771,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1847,1642,-0.1,0.1,3,N-1,1,1404,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1848,1643,-103.0766554952102,103.0766554952102,"2,4",common_bus_N-2,2,1543,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,5.7388941526412935,1,0
1850,1644,-107.26744097037859,107.26744097037859,11,N-1,1,155,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,8,86.35891145467758,1,0
1851,1645,-0.1,0.1,16,N-1,1,1986,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1852,1646,-100.1,100.1,9,N-1,1,1994,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1853,1647,-100.1,100.1,"10,17",common_bus_N-2,2,147,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,4.132945895195007,1,0
1855,1648,-105.16026533864894,105.16026533864894,"12,19",common_bus_N-2,2,1201,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,8,0.0,2,0
1856,1649,-107.09694368835906,107.09694368835906,"6,9",common_bus_N-2,2,1743,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,53.50379005074501,1,0
1857,1650,-106.22915535704853,106.22915535704853,"3,7",common_bus_N-2,2,458,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,88.94411644935607,1,0
1859,1651,-103.29403228322408,103.29403228322408,14,N-1,1,197,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,29.595934867858887,2,0
1860,1652,-104.02105608476768,104.02105608476768,"5,6",common_bus_N-2,2,720,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1861,1653,-104.99310124896103,104.99310124896103,8,N-1,1,958,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,4.957521629333499,1,0
1862,1654,-105.94623398045694,105.94623398045694,"3,4",common_bus_N-2,2,1205,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,5.993833172321317,1,0
1863,1655,-105.19674866961972,105.19674866961972,8,N-1,1,587,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,56.48538181781769,1,0
1864,1656,-103.92105608476768,103.92105608476768,9,N-1,1,1047,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0,0
1865,1657,-100.1,100.1,"13,14",common_bus_N-2,2,1346,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1866,1658,-104.9770575499286,104.9770575499286,"3,4",common_bus_N-2,2,973,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1867,1659,-107.02278017156733,107.02278017156733,"1,9",common_bus_N-2,2,210,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,37.0730756521225,1,0
1868,1660,-105.01606934604021,105.01606934604021,"2,4",common_bus_N-2,2,443,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,11.776957321166995,1,0
1869,1661,-100.1,100.1,"10,17",common_bus_N-2,2,1158,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.1625045835971832,1,0
1870,1662,-100.17894248720839,100.17894248720839,"3,5",common_bus_N-2,2,689,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,25.536164355278018,1,0
1871,1663,-100.1,100.1,"13,14",common_bus_N-2,2,83,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1872,1664,-102.18978517897699,102.18978517897699,18,N-1,1,62,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,32.16914286613465,1,0
1874,1665,-102.19501662508318,102.19501662508318,14,N-1,1,1443,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,2,0
1875,1666,-100.1,100.1,13,N-1,1,773,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1876,1667,-104.02105608476768,104.02105608476768,2,N-1,1,1082,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1877,1668,-103.05544664514919,103.05544664514919,0,N-1,1,17,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1878,1669,-102.08013266932447,102.08013266932447,11,N-1,1,339,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1879,1670,-108.85583381372969,108.85583381372969,"0,2",common_bus_N-2,2,736,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,41.9107956647873,1,0
1880,1671,-106.03744625547475,106.03744625547475,"9,12",common_bus_N-2,2,1894,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,30.08166140317917,1,0
1881,1672,-100.1,100.1,"1,4",common_bus_N-2,2,910,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1882,1673,-103.05544664514919,103.05544664514919,1,N-1,1,314,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1883,1674,-103.05544664514919,103.05544664514919,"1,9",common_bus_N-2,2,1957,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1884,1675,-0.1,0.1,"5,6",common_bus_N-2,2,891,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1885,1676,-105.04235924808863,105.04235924808863,0,N-1,1,67,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,19.55224924087525,1,0
1886,1677,-103.05544664514919,103.05544664514919,12,N-1,1,932,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1887,1678,-101.09501662508319,101.09501662508319,"15,16",common_bus_N-2,2,277,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1888,1679,-104.15426071797232,104.15426071797232,"9,11",common_bus_N-2,2,1389,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,27.319662988185883,1,0
1889,1680,-103.0689601586627,103.0689601586627,"7,8",common_bus_N-2,2,1921,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,3.082958996295929,1,0
1891,1681,-104.18315168675687,104.18315168675687,"3,5",common_bus_N-2,2,767,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,7,2.0505731940269527,2,0
1893,1682,-102.09501662508319,102.09501662508319,14,N-1,1,1931,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,3,0.0,1,0
1894,1683,-106.08570880373729,106.08570880373729,"4,9",common_bus_N-2,2,593,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,43.5903217792511,1,0
1895,1684,-102.11488170407351,102.11488170407351,"9,11",common_bus_N-2,2,1662,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,6.974613010883331,1,0
1896,1685,-0.1,0.1,19,N-1,1,594,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1897,1686,-100.1,100.1,"2,5",common_bus_N-2,2,1291,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.6276209831237765,1,0
1898,1687,-102.08013266932447,102.08013266932447,"3,4",common_bus_N-2,2,712,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1899,1688,-100.1,100.1,"7,13",common_bus_N-2,2,843,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1901,1689,-104.15544664514918,104.15544664514918,3,N-1,1,1210,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,6,0.0,2,0
1903,1690,-109.12337043059071,109.12337043059071,"6,8",common_bus_N-2,2,565,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,11,52.53905795216561,1,0
1904,1691,-102.08013266932447,102.08013266932447,"10,12",common_bus_N-2,2,857,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1905,1692,-102.08013266932447,102.08013266932447,3,N-1,1,786,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1906,1693,-100.1,100.1,"13,14",common_bus_N-2,2,447,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1907,1694,-0.1,0.1,"5,8",common_bus_N-2,2,1496,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1908,1695,-106.14323776126625,106.14323776126625,"9,10",common_bus_N-2,2,1817,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,63.09514557123184,1,0
1909,1696,-103.05544664514919,103.05544664514919,"0,2",common_bus_N-2,2,24,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1910,1697,-105.99976193651814,105.99976193651814,"3,6",common_bus_N-2,2,1785,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,21.72513672113419,1,0
1912,1698,-107.14968035261796,107.14968035261796,"8,16",common_bus_N-2,2,1900,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,10,20.03369852900505,2,0
1913,1699,-100.12355212355213,100.12355212355213,"11,12",common_bus_N-2,2,382,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,7.784034264087676,1,0
1914,1700,-0.1,0.1,"5,8",common_bus_N-2,2,1964,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1915,1701,-105.98371887972053,105.98371887972053,0,N-1,1,415,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,19.413861632347107,1,0
1916,1702,-0.1,0.1,"4,6",common_bus_N-2,2,274,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1917,1703,-105.02532009819114,105.02532009819114,"7,8",common_bus_N-2,2,1601,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,12.28727400302887,1,0
1919,1704,-111.36560284533785,111.36560284533785,18,N-1,1,1811,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,13,129.02480943202974,2,0
1920,1705,-107.93701400998508,107.93701400998508,"9,11",common_bus_N-2,2,1251,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,43.876657605171204,1,0
1921,1706,-108.86904363503935,108.86904363503935,"9,12",common_bus_N-2,2,399,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,52.896302461624146,1,0
1922,1707,-100.1,100.1,"0,2",common_bus_N-2,2,714,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1923,1708,-104.09055728041628,104.09055728041628,18,N-1,1,427,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,22.331031787395474,1,0
1924,1709,-100.1,100.1,"11,18",common_bus_N-2,2,861,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.304915213584899,1,0
1925,1710,-100.1,100.1,"7,14",common_bus_N-2,2,878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1926,1711,-103.05544664514919,103.05544664514919,0,N-1,1,1111,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1927,1712,-104.9770575499286,104.9770575499286,17,N-1,1,462,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1928,1713,-102.08013266932447,102.08013266932447,"6,8",common_bus_N-2,2,607,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1929,1714,-103.05544664514919,103.05544664514919,"6,8",common_bus_N-2,2,1704,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1930,1715,-102.08013266932447,102.08013266932447,19,N-1,1,855,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1931,1716,-100.1,100.1,"13,14",common_bus_N-2,2,371,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1932,1717,-104.0345695982812,104.0345695982812,"6,8",common_bus_N-2,2,1083,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,2.957950711250305,1,0
1933,1718,-103.05544664514919,103.05544664514919,"0,3",common_bus_N-2,2,800,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1934,1719,-104.02139348780449,104.02139348780449,16,N-1,1,1479,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.08219074010848715,1,0
1935,1720,-102.95544664514918,102.95544664514918,"1,6",common_bus_N-2,2,490,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0,0
1936,1721,-100.1,100.1,13,N-1,1,1312,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1937,1722,-107.17635402621698,107.17635402621698,"1,6",common_bus_N-2,2,376,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,103.18921998739243,1,0
1938,1723,-102.08013266932447,102.08013266932447,"6,8",common_bus_N-2,2,878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1939,1724,-104.02105608476768,104.02105608476768,"10,11",common_bus_N-2,2,1501,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1940,1725,-104.9770575499286,104.9770575499286,"3,6",common_bus_N-2,2,1634,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1941,1726,-103.05544664514919,103.05544664514919,"3,4",common_bus_N-2,2,1098,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1942,1727,-0.1,0.1,12,N-1,1,1678,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1943,1728,-103.05544664514919,103.05544664514919,"3,7",common_bus_N-2,2,202,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1944,1729,-100.1,100.1,"12,19",common_bus_N-2,2,1132,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1945,1730,-104.0345695982812,104.0345695982812,"7,8",common_bus_N-2,2,1959,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,2.8502736389636993,1,0
1946,1731,-102.08013266932447,102.08013266932447,"12,19",common_bus_N-2,2,168,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1947,1732,-107.20651945845265,107.20651945845265,"3,8",common_bus_N-2,2,393,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,115.21731646060944,1,0
1948,1733,-106.14323776126625,106.14323776126625,"4,9",common_bus_N-2,2,1636,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,49.412118130922316,1,0
1949,1734,0.0,-0.0,7,N-1,1,1688,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0,0
1950,1735,-104.29287075658236,104.29287075658236,"8,14",common_bus_N-2,2,1209,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,73.3220932006836,1,0
1951,1736,-100.1,100.1,"13,14",common_bus_N-2,2,972,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1952,1737,-100.1,100.1,"2,5",common_bus_N-2,2,870,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1953,1738,-0.1,0.1,"5,6",common_bus_N-2,2,1134,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1954,1739,-106.14323776126625,106.14323776126625,"10,11",common_bus_N-2,2,764,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,57.84872584342956,1,0
1955,1740,-104.02105608476768,104.02105608476768,"0,3",common_bus_N-2,2,1298,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1956,1741,-105.15852473139579,105.15852473139579,"11,12",common_bus_N-2,2,878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,45.80630725622177,1,0
1957,1742,-103.05544664514919,103.05544664514919,"0,3",common_bus_N-2,2,1289,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1958,1743,-100.12355212355213,100.12355212355213,"9,11",common_bus_N-2,2,147,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,7.203134274482727,1,0
1959,1744,-104.9770575499286,104.9770575499286,"9,12",common_bus_N-2,2,1375,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1960,1745,-102.21333730252911,102.21333730252911,16,N-1,1,536,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,31.20867615938187,1,0
1961,1746,-100.1,100.1,"7,13",common_bus_N-2,2,1239,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1962,1747,-104.02105608476768,104.02105608476768,1,N-1,1,924,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1963,1748,-100.1,100.1,"9,10",common_bus_N-2,2,670,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1964,1749,-104.0345695982812,104.0345695982812,"7,8",common_bus_N-2,2,549,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,3.0300230383872986,1,0
1965,1750,-103.05544664514919,103.05544664514919,2,N-1,1,590,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1966,1751,-104.99505503920551,104.99505503920551,"2,3",common_bus_N-2,2,1824,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,5.275018501281735,1,0
1967,1752,-100.1,100.1,"11,18",common_bus_N-2,2,296,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.939791709184647,1,0
1968,1753,-100.1,100.1,"13,14",common_bus_N-2,2,1030,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1969,1754,-103.05544664514919,103.05544664514919,"0,4",common_bus_N-2,2,40,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1970,1755,-100.1,100.1,"11,18",common_bus_N-2,2,1747,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.4351685523986815,1,0
1971,1756,0.0,-0.0,"12,19",common_bus_N-2,2,1646,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,0
1972,1757,-104.02105608476768,104.02105608476768,"4,6",common_bus_N-2,2,960,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1973,1758,-104.02105608476768,104.02105608476768,8,N-1,1,393,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1974,1759,-101.09501662508319,101.09501662508319,"1,4",common_bus_N-2,2,1729,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1975,1760,-104.07858504229664,104.07858504229664,"7,8",common_bus_N-2,2,1664,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,11.889973205327989,1,0
1976,1761,-100.13474903474903,100.13474903474903,"8,15",common_bus_N-2,2,1392,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,6.670676350593567,1,0
1977,1762,-0.1,0.1,"18,19",common_bus_N-2,2,1379,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1978,1763,-104.99057106344212,104.99057106344212,"8,14",common_bus_N-2,2,1030,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,3.5650999546051025,1,0
1979,1764,-107.15907360786078,107.15907360786078,"6,9",common_bus_N-2,2,506,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,69.65637842416763,1,0
1980,1765,-100.1,100.1,"7,14",common_bus_N-2,2,85,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1981,1766,-100.1,100.1,"9,10",common_bus_N-2,2,309,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1982,1767,-108.85359961959533,108.85359961959533,"11,12",common_bus_N-2,2,721,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,45.13758420944214,1,0
1983,1768,-100.15752895752895,100.15752895752895,"18,19",common_bus_N-2,2,1376,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,11.579579037427903,1,0
1984,1769,-0.1,0.1,"5,7",common_bus_N-2,2,1105,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1985,1770,-100.14826254826255,100.14826254826255,15,N-1,1,435,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,14.931130409240723,1,0
1986,1771,-104.39798415533322,104.39798415533322,"3,8",common_bus_N-2,2,663,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,120.00304194688795,1,0
1987,1772,-100.1,100.1,"12,19",common_bus_N-2,2,1582,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
