step,episode,episode_return,negative_return,initial_outages,initial_outage_type,initial_outage_order,chronic_index,mask_enabled,mean_valid_action_count,sampled_invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,num_generations,num_line_outages,load_shed_MW,num_proactive_actions,num_invalid_actions
1724,1532,-113.52866504095982,113.52866504095982,"77,83",common_bus_N-2,2,290,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,17,101.58339750766754,2,0
1725,1533,-103.07692346876827,103.07692346876827,"76,77",common_bus_N-2,2,1780,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,91.24566626548767,1,0
1726,1534,-128.26561202822063,128.26561202822063,"70,98,105",N-3,3,112,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,37,294.8262316584587,1,0
1727,1535,-105.01194675313464,105.01194675313464,"147,149,155,156",N-4,4,1972,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,125.22408390045166,1,0
1728,1536,-104.9770575499286,104.9770575499286,"12,13,14",N-3,3,1643,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,0.0,1,0
1729,1537,-137.67662622910396,137.67662622910396,"118,120,123,127",N-4,4,403,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,52,421.1853218078613,1,0
1730,1538,-115.73634719467563,115.73634719467563,"85,92",common_bus_N-2,2,912,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,13.179383754730225,1,0
1733,1539,-112.9710582672481,112.9710582672481,"167,168",common_bus_N-2,2,1339,True,0.0,0,0.0,0.0,0.0,0.0,0.0,3,16,28.591426849365234,3,0
1734,1540,-137.0149654432603,137.0149654432603,"94,96",common_bus_N-2,2,416,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,49,229.16851270198822,1,0
1735,1541,-119.0554839366918,119.0554839366918,"35,36,37",N-3,3,1731,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,25,49.32363224029541,1,0
1736,1542,-109.61625819640405,109.61625819640405,"66,69,74,105",N-4,4,572,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,0.0,1,0
1737,1543,-121.45607292210467,121.45607292210467,"69,74,75,105",N-4,4,1915,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,75.14057636260986,1,0
1738,1544,-106.86415407729767,106.86415407729767,"147,152",common_bus_N-2,2,1582,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,15.308234095573425,1,0
1739,1545,-115.74624818477464,115.74624818477464,"64,65,68,75",N-4,4,74,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,61.16330051422119,1,0
1740,1546,-119.0481760630473,119.0481760630473,"97,98,99",N-3,3,1503,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,25,29.099975109100342,1,0
1741,1547,-103.05544664514919,103.05544664514919,"107,109,113",N-3,3,1121,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1742,1548,-104.02105608476768,104.02105608476768,"167,169",common_bus_N-2,2,1070,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1743,1549,-128.9684825039623,128.9684825039623,"69,70,97,98",N-4,4,86,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,39,224.20703768730164,1,0
1744,1550,-123.01969600525165,123.01969600525165,"98,99",common_bus_N-2,2,1016,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,114.98486930131912,1,0
1745,1551,-100.1,100.1,"2,3,4,10",N-4,4,714,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1747,1552,-112.82757326128562,112.82757326128562,"153,154,166",N-3,3,1740,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,17,66.9226256608963,2,0
1748,1553,-104.99073034577961,104.99073034577961,"70,82",common_bus_N-2,2,1043,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,55.49921131134033,1,0
1749,1554,-110.5276661497437,110.5276661497437,"153,154,158,162",N-4,4,1310,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,45.31364423036575,1,0
1750,1555,-100.10330033003301,100.10330033003301,"13,16",common_bus_N-2,2,131,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,16.335662603378296,1,0
1751,1556,-109.61625819640405,109.61625819640405,"108,109",common_bus_N-2,2,1582,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,0.0,1,0
1752,1557,-122.24915318743754,122.24915318743754,"95,103",common_bus_N-2,2,1618,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,28,116.93981456756592,1,0
1753,1558,-128.24157290857542,128.24157290857542,"50,53",common_bus_N-2,2,1535,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,36,157.13731384277344,1,0
1754,1559,-100.12244769518206,100.12244769518206,"137,141",common_bus_N-2,2,84,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,115.01504278182983,1,0
1755,1560,-108.71159623006719,108.71159623006719,"65,67,69",N-3,3,838,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,16.875425577163696,1,0
1756,1561,-113.17690630453242,113.17690630453242,"64,65,67,98",N-4,4,1791,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,55.87075066566467,1,0
1757,1562,-111.40795632828426,111.40795632828426,"84,87,88",N-3,3,607,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,1,0
1758,1563,-104.0375577349327,104.0375577349327,"12,13",common_bus_N-2,2,1113,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,56.650954484939575,1,0
1759,1564,-114.90448013213889,114.90448013213889,"65,66,74,97",N-4,4,842,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,71.70261859893799,1,0
1760,1565,-110.52177270325618,110.52177270325618,"153,154,163,166",N-4,4,556,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,19.7067449092865,1,0
1761,1566,-119.90251871963912,119.90251871963912,"135,136,138,140",N-4,4,1627,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,214.95486569404602,1,0
1762,1567,-100.1,100.1,"12,13,183",N-3,3,934,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,23.188579082489014,1,0
1764,1568,-106.1420038743959,106.1420038743959,"168,170",common_bus_N-2,2,1769,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,9,109.00834739208221,2,0
1765,1569,-120.66368294646139,120.66368294646139,"20,38,177",N-3,3,931,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,83.20526599884033,1,0
1766,1570,-126.81730343461965,126.81730343461965,"143,144,153,160",N-4,4,148,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,36,299.7172555923462,1,0
1767,1571,-104.0375577349327,104.0375577349327,"64,66,70",N-3,3,1708,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,55.93080282211304,1,0
1768,1572,-114.03933908545272,114.03933908545272,"117,122",common_bus_N-2,2,1909,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,41.20634871721268,1,0
1769,1573,-114.89811520993237,114.89811520993237,"153,159,162,163",N-4,4,1303,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,55.01654553413391,1,0
1770,1574,-113.18492139175544,113.18492139175544,"122,123,147,151",N-4,4,1805,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,97.5074234008789,1,0
1771,1575,-135.74766001381576,135.74766001381576,"64,65,67,69",N-4,4,700,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,49,272.3277145624161,1,0
1772,1576,-100.11890758157122,100.11890758157122,"74,97,98",N-3,3,1789,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,85.1626992225647,1,0
1773,1577,-138.2748746156514,138.2748746156514,"65,66,67,98",N-4,4,428,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,53,270.84983813762665,1,0
1774,1578,-100.1,100.1,"15,17",common_bus_N-2,2,144,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,39.45942544937134,1,0
1775,1579,-152.4854649068981,152.4854649068981,"35,177",common_bus_N-2,2,998,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,77,487.94525969028473,1,0
1776,1580,-122.28734272067658,122.28734272067658,"65,66,67,70",N-4,4,1074,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,30,250.42007720470428,1,0
1778,1581,-106.1420038743959,106.1420038743959,"159,166",common_bus_N-2,2,828,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,9,92.99080431461334,2,0
1779,1582,-124.55792948479049,124.55792948479049,"66,69,70,98",N-4,4,1527,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,33,160.48948764801025,1,0
1780,1583,-100.1,100.1,"64,65,97",N-3,3,1710,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1781,1584,-124.55647459116166,124.55647459116166,"122,127",common_bus_N-2,2,88,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,31,181.56470108032227,1,0
1782,1585,-129.64745694043418,129.64745694043418,"73,74",common_bus_N-2,2,381,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,38,88.55973672866821,1,0
1785,1586,-114.9049095469063,114.9049095469063,"69,97",common_bus_N-2,2,1646,True,0.0,0,0.0,0.0,0.0,0.0,0.0,3,18,1.609256386756897,3,0
1786,1587,-115.74719113621265,115.74719113621265,"83,84,85",N-3,3,346,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,66.3786985874176,1,0
1787,1588,-100.1,100.1,"74,75,97,105",N-4,4,764,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1788,1589,-115.75639495509287,115.75639495509287,"104,105",common_bus_N-2,2,1533,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,109.00208282470703,1,0
1789,1590,-100.1,100.1,"124,147",common_bus_N-2,2,798,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1790,1591,-115.74153342758464,115.74153342758464,"64,66,68,97",N-4,4,168,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,35.66855430603027,1,0
1791,1592,-128.2503732692779,128.2503732692779,"66,69,75,98",N-4,4,982,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,38,206.61725068092346,1,0
1792,1593,-114.03957482331224,114.03957482331224,"3,4",common_bus_N-2,2,1563,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,47.301093101501465,1,0
1793,1594,-115.74035473828714,115.74035473828714,"84,85,87,88",N-4,4,58,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,31.756919503211975,1,0
1794,1595,-109.62309459432956,109.62309459432956,"64,69,74,97",N-4,4,315,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,30.00683343410492,1,0
1796,1596,-112.63423392994238,112.63423392994238,"136,141",common_bus_N-2,2,1374,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,16,72.32070922851562,2,0
1797,1597,-137.03897201969517,137.03897201969517,"65,66,74",N-3,3,725,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,50,340.61278104782104,1,0
1798,1598,-135.1007171188989,135.1007171188989,"20,22,35",N-3,3,955,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,47,260.8844475746155,1,0
1799,1599,-100.1,100.1,"173,174,175,176",N-4,4,804,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1800,1600,-104.98719427788711,104.98719427788711,"165,168,169,170",N-4,4,821,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,36.75240111351013,1,0
1801,1601,-117.43674457515269,117.43674457515269,"135,140,141",N-3,3,183,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,139.61975717544556,1,0
1803,1602,-121.72282475184787,121.72282475184787,"66,68,75,97",N-4,4,856,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,28,45.9073281288147,2,0
1804,1603,-118.23658994444133,118.23658994444133,"73,76,77,83",N-4,4,628,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,25,47.26194417476654,1,0
1805,1604,-100.1,100.1,"174,175",common_bus_N-2,2,81,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1808,1605,-105.29036704841621,105.29036704841621,"164,167",common_bus_N-2,2,1376,True,0.0,0,0.0,0.0,0.0,0.0,0.0,3,8,50.16810846328735,3,0
1809,1606,-112.34366910698093,112.34366910698093,"123,124,126",N-3,3,333,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,253.58486592769623,1,0
1810,1607,-132.42165410317736,132.42165410317736,"87,88",common_bus_N-2,2,400,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,42,146.53765869140625,1,0
1811,1608,-119.88027838124798,119.88027838124798,"66,67,74,98",N-4,4,345,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,157.82419896125793,1,0
1812,1609,-100.1,100.1,"117,118,123",N-3,3,1644,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1814,1610,-117.32259267210806,117.32259267210806,"150,152",common_bus_N-2,2,1667,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,21,36.02349400520325,2,0
1815,1611,-118.25285585674685,118.25285585674685,"68,70",common_bus_N-2,2,74,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,124.59190845489502,1,0
1817,1612,-126.95595970968114,126.95595970968114,"66,68,74,105",N-4,4,1318,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,33,172.87787282466888,1,0
1819,1613,-117.23471032827662,117.23471032827662,"64,66,75",N-3,3,1104,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,22,51.64105987548828,2,0
1821,1614,-118.67459614402199,118.67459614402199,"11,13,16",N-3,3,1063,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,24,25.863559246063232,2,0
1822,1615,-104.0288354341312,104.0288354341312,"47,51",common_bus_N-2,2,261,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,29.12354815006256,1,0
1823,1616,-100.1,100.1,"11,13,19,183",N-4,4,1150,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,17.47937321662903,1,0
1824,1617,-125.28330849438298,125.28330849438298,"68,69,74,105",N-4,4,1866,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,34,44.71118414402008,1,0
1825,1618,-138.294953885388,138.294953885388,"65,66,74,75",N-4,4,1226,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,53,336.9681439399719,1,0
1826,1619,-103.06322599451269,103.06322599451269,"78,86",common_bus_N-2,2,1429,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,26.453094363212585,1,0
1827,1620,-134.43379553360617,134.43379553360617,"20,35",common_bus_N-2,2,1835,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,45,183.15796333551407,1,0
1828,1621,-101.09501662508319,101.09501662508319,"153,158",common_bus_N-2,2,1142,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1829,1622,-119.86250021318166,119.86250021318166,"64,65,98,105",N-4,4,1859,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,68.5003182888031,1,0
1831,1623,-109.98323656819532,109.98323656819532,"65,69,74",N-3,3,1640,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,14,14.822331190109253,2,0
1832,1624,-121.47116014511269,121.47116014511269,"123,124,150,152",N-4,4,719,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,172.97323036193848,1,0
1833,1625,-101.09501662508319,101.09501662508319,"168,169,170",N-3,3,1621,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1834,1626,-123.79929714811573,123.79929714811573,"35,38",common_bus_N-2,2,1565,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,30,166.89352345466614,1,0
1835,1627,-100.1,100.1,"14,183",common_bus_N-2,2,138,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,23.319649696350098,1,0
1836,1628,-140.10112575856596,140.10112575856596,"124,150,151,152",N-4,4,369,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,56,277.300346493721,1,0
1837,1629,-131.7605303692893,131.7605303692893,"64,66,68,70",N-4,4,72,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,43,231.75782716274261,1,0
1838,1630,-123.01205028338688,123.01205028338688,"146,149",common_bus_N-2,2,639,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,86.34820687770844,1,0
1839,1631,-111.41785731838326,111.41785731838326,"52,54",common_bus_N-2,2,1042,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,41.45021939277649,1,0
1840,1632,-105.00298871447363,105.00298871447363,"123,124,126,147",N-4,4,855,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,98.6964899301529,1,0
1841,1633,-104.0290711719907,104.0290711719907,"64,68,105",N-3,3,796,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,30.166812300682068,1,0
1842,1634,-119.07739164377548,119.07739164377548,"65,70",common_bus_N-2,2,1528,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,24,160.20192670822144,1,0
1843,1635,-126.80716670666114,126.80716670666114,"140,141,142",N-3,3,924,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,35,252.63088941574097,1,0
1844,1636,-100.1,100.1,"143,144",common_bus_N-2,2,218,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1845,1637,-121.4836542516662,121.4836542516662,"65,66,70,98",N-4,4,28,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,195.73726469278336,1,0
1846,1638,-109.61625819640405,109.61625819640405,"12,16",common_bus_N-2,2,585,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,0.0,1,0
1847,1639,-111.41054944473875,111.41054944473875,"140,160",common_bus_N-2,2,26,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,10.779359638690948,1,0
1848,1640,-109.64195362308958,109.64195362308958,"64,65,70,74",N-4,4,1089,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,90.44678473472595,1,0
1849,1641,-112.30695855810889,112.30695855810889,"68,70,74,98",N-4,4,771,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,65.96138954162598,1,0
1850,1642,-102.08013266932447,102.08013266932447,"46,52",common_bus_N-2,2,1404,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1851,1643,-109.62427328362706,109.62427328362706,"64,75,98",N-3,3,1543,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,35.521414041519165,1,0
1852,1644,-126.04858811570374,126.04858811570374,"144,145",common_bus_N-2,2,155,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,33,145.6248310804367,1,0
1853,1645,-100.1,100.1,"16,18",common_bus_N-2,2,1986,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,11.419814109802246,1,0
1855,1646,-108.02704522246498,108.02704522246498,"119,127",common_bus_N-2,2,1994,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,11,29.99781596660614,2,0
1856,1647,-119.09465569377411,119.09465569377411,"124,126",common_bus_N-2,2,147,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,24,265.8860995769501,1,0
1857,1648,-114.9101378407669,114.9101378407669,"141,144,153,160",N-4,4,1201,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,105.52798748016357,1,0
1858,1649,-104.9770575499286,104.9770575499286,"77,79,84",N-3,3,1743,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,0.0,1,0
1859,1650,-120.6758960708866,120.6758960708866,"66,68,69",N-3,3,458,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,139.45757389068604,1,0
1860,1651,-115.75992098062565,115.75992098062565,"3,4,10",N-3,3,197,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,112.36422729492188,1,0
1861,1652,-124.53883471817097,124.53883471817097,"67,97",common_bus_N-2,2,720,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,31,85.21435225009918,1,0
1862,1653,-100.1,100.1,"113,116",common_bus_N-2,2,958,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1863,1654,-100.1,100.1,"65,68,69,97",N-4,4,1205,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1864,1655,-112.29045690794386,112.29045690794386,"107,115",common_bus_N-2,2,587,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,1,0
1865,1656,-100.1,100.1,"125,126",common_bus_N-2,2,1047,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1866,1657,-100.1,100.1,"146,155",common_bus_N-2,2,1346,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,36.19814658164978,1,0
1867,1658,-131.04663711231962,131.04663711231962,"65,68,69,74",N-4,4,973,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,42,100.20145893096924,1,0
1869,1659,-114.58004820271937,114.58004820271937,"64,68,75,105",N-4,4,210,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,20,30.011537432670593,2,0
1870,1660,-123.01471507716174,123.01471507716174,"65,66,68,105",N-4,4,443,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,31,98.26205825805664,1,0
1871,1661,-100.1,100.1,"123,147,151,152",N-4,4,1158,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1872,1662,-133.0933353795511,133.0933353795511,"65,74,75,97",N-4,4,689,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,45,134.25240695476532,1,0
1873,1663,-121.45112242705517,121.45112242705517,"142,144,160",N-3,3,83,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,28,68.59180581569672,1,0
1874,1664,-113.16417646011942,113.16417646011942,"23,24,44",N-3,3,62,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,0.0,1,0
1875,1665,-100.1,100.1,"11,12,19,183",N-4,4,1443,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,15.79044222831726,1,0
1876,1666,-100.1,100.1,"2,3,7,10",N-4,4,773,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1877,1667,-105.93061877736014,105.93061877736014,"30,40",common_bus_N-2,2,1082,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,25.071780681610107,1,0
1878,1668,-122.24325974095004,122.24325974095004,"2,7",common_bus_N-2,2,17,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,28,89.64203882217407,1,0
1879,1669,-100.1,100.1,"152,158",common_bus_N-2,2,339,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1880,1670,-133.12542961822825,133.12542961822825,"46,49,50,51",N-4,4,736,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,45,264.6794443130493,1,0
1881,1671,-106.8865491739502,106.8865491739502,"118,120",common_bus_N-2,2,1894,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,112.16890692710876,1,0
1882,1672,-119.0531265580968,119.0531265580968,"64,66,67,69",N-4,4,910,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,26,53.66650867462158,1,0
1883,1673,-104.98295099641611,104.98295099641611,"14,19",common_bus_N-2,2,314,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,25.550153851509094,1,0
1885,1674,-117.22928835750811,117.22928835750811,"64,68,74,98",N-4,4,1957,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,23,33.52982139587402,2,0
1886,1675,-106.86061800940517,106.86061800940517,"67,97",common_bus_N-2,2,891,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,0.0,1,0
1887,1676,-113.17337023663993,113.17337023663993,"12,14",common_bus_N-2,2,67,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,45.08552098274231,1,0
1888,1677,-114.89811520993237,114.89811520993237,"162,165",common_bus_N-2,2,932,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,60.560614705085754,1,0
1889,1678,-103.05544664514919,103.05544664514919,"154,158,159,163",N-4,4,277,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1890,1679,-105.94051976745915,105.94051976745915,"117,122,123",N-3,3,1389,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,57.01494884490967,1,0
1891,1680,-109.61625819640405,109.61625819640405,"83,84,87,92",N-4,4,1921,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,0.0,1,0
1892,1681,-114.04570400765924,114.04570400765924,"65,70,97,105",N-4,4,767,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,69.255411028862,1,0
1893,1682,-100.1,100.1,"11,12,14,183",N-4,4,1931,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,17.856528759002686,1,0
1894,1683,-114.89693652063488,114.89693652063488,"67,69,75,97",N-4,4,593,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,49.8175106048584,1,0
1895,1684,-104.9848368992921,104.9848368992921,"117,119,123",N-3,3,1662,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,25.573581039905548,1,0
1896,1685,-108.7175227565717,108.7175227565717,"32,180",common_bus_N-2,2,594,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,46.433022022247314,1,0
1897,1686,-124.55465969089913,124.55465969089913,"65,66,74,98",N-4,4,1291,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,33,147.96713209152222,1,0
1898,1687,-125.29431567149489,125.29431567149489,"65,67,98,105",N-4,4,712,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,34,102.95908689498901,1,0
1900,1688,-105.12105608476767,105.12105608476767,"83,86,87",N-3,3,843,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,9,0.0,2,0
1901,1689,-100.1,100.1,"46,47",common_bus_N-2,2,1210,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1902,1690,-116.58674258930759,116.58674258930759,"75,97,98",N-3,3,565,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,53.91093170642853,1,0
1903,1691,-104.05052331720522,104.05052331720522,"123,124,126,147",N-4,4,857,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,112.54815757274628,1,0
1904,1692,-100.1,100.1,"55,57",common_bus_N-2,2,786,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,33.80863285064697,1,0
1905,1693,-100.10471475719001,100.10471475719001,"145,149,154",N-3,3,447,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,22.759170532226562,1,0
1906,1694,-119.06467771321232,119.06467771321232,"70,74,97,98",N-4,4,1496,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,26,99.34451675415039,1,0
1907,1695,-114.04744335339062,114.04744335339062,"115,119,184",N-3,3,1817,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,85.80308246612549,1,0
1908,1696,-124.54378521322047,124.54378521322047,"50,53",common_bus_N-2,2,24,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,31,89.39532554149628,1,0
1909,1697,-126.06296812513325,126.06296812513325,"66,67,70,75",N-4,4,1785,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,35,209.10971999168396,1,0
1910,1698,-126.05570877991796,126.05570877991796,"107,115,118",N-3,3,1900,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,34,158.68070423603058,1,0
1911,1699,-100.1,100.1,"130,132,134",N-3,3,382,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
